@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
0, 66, 48, 100, 100, 83, 69, 41, 37, 0, 81, 26, 76, 69, 8, 93, 8
3, 57, 83, 70, 100, 100, 6, 85, 20, 52, 71, 20, 0, 0, 37, 32, 8
100, 95, 52, 100, 58, 58, 59, 14, 1, 0, 0, 29, 52, 55, 98, 75, 8
49, 75, 44, 100, 23, 73, 43, 37, 47, 0, 0, 16, 40, 45, 100, 68, 8
44, 89, 62, 48, 61, 0, 0, 6, 35, 47, 100, 72, 81, 100, 14, 84, 8
100, 90, 27, 100, 0, 66, 56, 33, 81, 0, 10, 16, 33, 57, 98, 84, 8
58, 95, 60, 64, 100, 32, 83, 0, 17, 20, 62, 51, 69, 85, 0, 100, 8
61, 100, 24, 88, 21, 49, 26, 9, 0, 0, 7, 37, 51, 60, 100, 78, 8
55, 65, 100, 87, 61, 100, 53, 66, 71, 29, 40, 0, 0, 21, 39, 47, 8
69, 78, 31, 98, 21, 62, 61, 21, 0, 0, 10, 40, 79, 72, 100, 100, 8
78, 96, 9, 75, 100, 66, 82, 100, 17, 54, 0, 0, 81, 18, 24, 61, 8
83, 85, 17, 98, 37, 57, 94, 19, 38, 0, 0, 38, 65, 71, 100, 100, 8
46, 78, 59, 42, 51, 0, 0, 6, 47, 39, 100, 69, 90, 100, 21, 94, 8
68, 82, 38, 65, 74, 27, 34, 0, 0, 33, 53, 66, 100, 100, 16, 95, 8
100, 80, 38, 100, 6, 65, 91, 39, 82, 0, 0, 16, 48, 53, 100, 89, 8
76, 95, 23, 100, 36, 60, 68, 22, 23, 0, 0, 33, 46, 65, 100, 94, 8
86, 78, 53, 100, 32, 69, 56, 32, 36, 0, 0, 18, 49, 48, 100, 77, 8
58, 100, 0, 85, 51, 50, 79, 11, 14, 0, 44, 39, 100, 71, 51, 83, 8
57, 87, 41, 78, 74, 38, 84, 0, 0, 7, 37, 48, 100, 81, 90, 100, 8
100, 100, 37, 89, 43, 57, 69, 26, 33, 0, 0, 19, 35, 48, 83, 73, 8
86, 74, 21, 100, 0, 73, 66, 38, 100, 0, 12, 8, 49, 49, 100, 76, 8
67, 100, 18, 81, 44, 39, 35, 0, 0, 28, 53, 57, 100, 88, 42, 94, 8
82, 100, 0, 89, 51, 60, 100, 28, 43, 0, 3, 26, 36, 63, 43, 97, 8
64, 87, 0, 100, 35, 53, 78, 6, 19, 0, 61, 41, 100, 82, 44, 78, 8
100, 99, 40, 91, 66, 49, 58, 8, 0, 0, 22, 41, 66, 76, 72, 100, 8
0, 69, 28, 100, 100, 97, 77, 55, 40, 15, 86, 0, 38, 33, 9, 72, 8
22, 93, 0, 70, 69, 37, 100, 0, 15, 20, 51, 60, 77, 94, 42, 100, 8
90, 79, 70, 100, 0, 74, 51, 37, 100, 0, 22, 10, 56, 50, 79, 87, 8
48, 84, 38, 41, 20, 0, 0, 14, 37, 51, 89, 81, 100, 100, 36, 84, 8
70, 99, 42, 69, 35, 30, 0, 0, 19, 29, 60, 58, 100, 88, 54, 100, 8
86, 70, 70, 100, 28, 79, 42, 39, 30, 0, 0, 16, 41, 46, 100, 62, 8
86, 90, 28, 100, 0, 52, 46, 4, 26, 0, 25, 51, 100, 83, 73, 99, 8
0, 89, 44, 66, 63, 30, 36, 0, 34, 34, 68, 67, 100, 100, 53, 95, 8
68, 90, 62, 80, 100, 34, 54, 0, 0, 21, 55, 58, 97, 100, 29, 96, 8
0, 75, 15, 53, 77, 22, 33, 0, 20, 34, 72, 67, 100, 100, 5, 89, 8
54, 97, 20, 73, 48, 34, 35, 0, 0, 22, 50, 50, 100, 78, 71, 100, 8
31, 76, 52, 64, 76, 26, 13, 0, 0, 35, 53, 69, 100, 100, 16, 88, 8
68, 89, 17, 100, 28, 63, 72, 28, 36, 0, 0, 32, 47, 64, 100, 95, 8
0, 78, 40, 100, 97, 78, 69, 39, 44, 0, 100, 7, 35, 37, 22, 73, 8
100, 92, 20, 90, 7, 42, 65, 0, 0, 10, 18, 58, 78, 100, 45, 97, 8
78, 100, 37, 99, 58, 59, 74, 20, 19, 0, 0, 28, 51, 55, 100, 80, 8
100, 75, 95, 100, 24, 81, 38, 44, 69, 8, 0, 0, 45, 33, 96, 64, 8
62, 100, 100, 98, 77, 61, 45, 28, 39, 0, 79, 25, 50, 57, 0, 72, 8
14, 70, 58, 36, 28, 0, 0, 30, 48, 66, 100, 100, 46, 95, 22, 55, 8
58, 58, 100, 94, 45, 100, 41, 59, 72, 20, 10, 0, 0, 31, 67, 57, 8
100, 93, 38, 100, 21, 67, 85, 34, 62, 0, 0, 20, 50, 57, 88, 93, 8
80, 100, 31, 87, 78, 45, 87, 0, 0, 2, 33, 45, 100, 83, 36, 79, 8
45, 70, 77, 35, 58, 0, 0, 10, 48, 42, 100, 71, 84, 100, 26, 81, 8
100, 84, 55, 99, 4, 72, 49, 33, 43, 0, 0, 28, 41, 69, 97, 100, 8
7, 91, 34, 60, 77, 100, 0, 69, 8, 39, 32, 0, 100, 43, 8, 39, 8
84, 100, 16, 87, 88, 59, 100, 23, 19, 0, 0, 31, 39, 67, 21, 96, 8
44, 93, 0, 100, 32, 60, 85, 27, 61, 0, 41, 36, 100, 65, 72, 88, 8
89, 79, 23, 71, 70, 30, 36, 0, 0, 26, 72, 63, 100, 100, 2, 76, 8
51, 58, 83, 100, 0, 92, 3, 49, 68, 10, 13, 0, 15, 43, 100, 77, 8
0, 63, 56, 35, 98, 0, 41, 1, 62, 39, 100, 74, 69, 100, 10, 74, 8
100, 100, 46, 90, 57, 55, 91, 23, 46, 0, 0, 17, 35, 50, 85, 75, 8
50, 100, 13, 80, 76, 54, 100, 16, 40, 0, 37, 42, 53, 84, 0, 98, 8
32, 98, 8, 71, 56, 25, 28, 0, 0, 42, 77, 69, 100, 100, 15, 92, 8
30, 91, 51, 64, 61, 25, 6, 0, 0, 34, 49, 67, 100, 100, 43, 95, 8
88, 82, 39, 100, 4, 68, 100, 35, 84, 0, 0, 22, 49, 62, 84, 93, 8
80, 100, 18, 98, 60, 66, 100, 29, 42, 0, 0, 23, 42, 61, 56, 98, 8
41, 93, 32, 64, 32, 23, 0, 0, 0, 32, 51, 56, 100, 82, 58, 100, 8
19, 93, 9, 74, 100, 94, 25, 100, 1, 49, 0, 0, 93, 16, 46, 60, 8
67, 78, 54, 100, 0, 83, 36, 43, 61, 0, 15, 14, 51, 54, 100, 80, 8
3, 61, 69, 34, 69, 0, 0, 13, 45, 46, 100, 78, 71, 100, 29, 71, 8
100, 91, 49, 100, 28, 66, 55, 30, 26, 0, 0, 30, 50, 61, 95, 90, 8
50, 83, 74, 47, 90, 0, 41, 4, 59, 49, 100, 85, 47, 100, 0, 71, 8
41, 58, 99, 39, 100, 1, 27, 0, 33, 40, 80, 75, 66, 100, 0, 83, 8
78, 62, 60, 100, 12, 65, 94, 32, 100, 0, 0, 14, 60, 53, 72, 83, 8
0, 72, 59, 43, 90, 7, 27, 0, 20, 37, 67, 70, 100, 100, 22, 86, 8
0, 39, 62, 67, 86, 100, 6, 87, 38, 54, 100, 26, 72, 0, 1, 17, 8
88, 88, 53, 78, 100, 40, 91, 0, 0, 1, 5, 39, 57, 76, 18, 100, 8
100, 75, 47, 100, 0, 79, 49, 41, 66, 0, 3, 25, 27, 66, 98, 91, 8
0, 88, 24, 68, 76, 33, 43, 0, 29, 32, 84, 66, 100, 100, 8, 89, 8
95, 69, 60, 100, 35, 66, 63, 28, 24, 0, 0, 23, 41, 56, 100, 82, 8
98, 76, 59, 100, 16, 76, 74, 42, 77, 0, 0, 9, 31, 48, 100, 76, 8
73, 83, 27, 87, 22, 41, 0, 0, 8, 36, 55, 68, 100, 100, 42, 85, 8
20, 86, 0, 73, 82, 85, 35, 100, 19, 45, 30, 0, 100, 33, 24, 54, 8
100, 64, 98, 100, 51, 78, 52, 39, 48, 0, 0, 4, 31, 38, 95, 57, 8
56, 76, 73, 52, 93, 13, 0, 0, 37, 35, 100, 69, 100, 100, 17, 76, 8
50, 54, 80, 96, 38, 100, 37, 50, 46, 0, 0, 15, 45, 45, 100, 61, 8
86, 78, 48, 100, 14, 72, 19, 35, 2, 0, 0, 29, 49, 59, 100, 88, 8
100, 97, 40, 100, 0, 65, 35, 27, 39, 0, 40, 38, 87, 73, 87, 100, 8
83, 100, 0, 91, 54, 66, 100, 34, 68, 0, 5, 11, 11, 48, 38, 85, 8
54, 71, 92, 76, 69, 100, 65, 77, 100, 55, 83, 23, 43, 7, 0, 0, 9
48, 84, 55, 58, 85, 83, 34, 100, 67, 65, 100, 28, 59, 0, 0, 0, 9
0, 0, 46, 16, 85, 41, 100, 72, 73, 100, 18, 95, 19, 66, 76, 55, 9
96, 75, 82, 100, 55, 79, 96, 86, 100, 56, 89, 18, 48, 0, 0, 2, 9
100, 65, 72, 100, 0, 85, 20, 52, 79, 78, 99, 48, 83, 5, 14, 0, 9
100, 100, 61, 90, 71, 68, 95, 88, 94, 54, 79, 22, 41, 0, 0, 13, 9
19, 70, 0, 86, 46, 100, 94, 92, 100, 68, 83, 44, 59, 22, 41, 0, 9
100, 74, 51, 62, 0, 73, 25, 100, 76, 96, 78, 63, 68, 31, 59, 0, 9
86, 71, 70, 100, 0, 87, 13, 60, 86, 71, 100, 60, 87, 27, 88, 0, 9
93, 97, 65, 100, 65, 67, 95, 98, 100, 62, 82, 21, 41, 0, 0, 15, 9
42, 91, 73, 64, 100, 95, 48, 100, 81, 73, 100, 38, 64, 4, 0, 0, 9
83, 100, 47, 91, 70, 81, 100, 86, 94, 55, 91, 23, 55, 3, 0, 0, 9
70, 91, 88, 79, 74, 100, 77, 79, 100, 51, 93, 13, 43, 0, 0, 19, 9
92, 69, 36, 74, 0, 87, 52, 100, 98, 86, 100, 56, 79, 28, 58, 0, 9
57, 96, 3, 100, 27, 74, 62, 90, 86, 71, 100, 31, 63, 0, 0, 3, 9
100, 86, 71, 100, 58, 70, 93, 86, 76, 70, 69, 27, 40, 0, 0, 1, 9
98, 70, 85, 100, 33, 86, 46, 65, 100, 73, 84, 37, 52, 6, 0, 0, 9
54, 73, 94, 82, 73, 100, 73, 79, 100, 53, 81, 19, 42, 2, 0, 0, 9
51, 82, 27, 57, 99, 75, 55, 100, 47, 64, 100, 52, 77, 4, 0, 0, 9
57, 51, 100, 74, 87, 100, 27, 94, 0, 69, 57, 58, 75, 32, 65, 0, 9
88, 86, 28, 74, 34, 100, 82, 91, 95, 54, 100, 16, 60, 0, 0, 12, 9
50, 91, 56, 72, 100, 100, 46, 100, 82, 81, 94, 43, 64, 4, 0, 0, 9
68, 87, 73, 77, 84, 100, 51, 84, 98, 58, 100, 16, 46, 0, 0, 6, 9
100, 92, 62, 100, 44, 70, 84, 79, 79, 75, 72, 33, 45, 0, 0, 0, 9
0, 81, 53, 71, 100, 100, 47, 100, 14, 69, 77, 76, 78, 42, 61, 0, 9
94, 77, 61, 100, 53, 73, 100, 78, 98, 58, 94, 15, 49, 0, 0, 14, 9
88, 100, 53, 84, 77, 69, 100, 86, 88, 60, 73, 35, 43, 13, 0, 0, 9
84, 76, 76, 100, 19, 88, 55, 83, 100, 82, 73, 53, 38, 26, 0, 0, 9
75, 100, 4, 88, 0, 61, 74, 70, 100, 88, 82, 58, 56, 28, 51, 0, 9
74, 81, 46, 100, 0, 74, 66, 64, 97, 71, 100, 34, 76, 0, 6, 8, 9
80, 70, 95, 100, 7, 89, 0, 57, 82, 76, 100, 56, 82, 20, 11, 0, 9
98, 78, 44, 76, 40, 100, 91, 98, 100, 69, 79, 42, 44, 18, 0, 0, 9
83, 100, 35, 96, 65, 77, 94, 94, 100, 58, 95, 22, 53, 3, 0, 0, 9
0, 60, 39, 49, 100, 78, 57, 100, 10, 68, 88, 58, 80, 20, 11, 0, 9
80, 86, 30, 100, 36, 60, 95, 73, 93, 78, 100, 35, 62, 0, 0, 19, 9
22, 76, 43, 69, 95, 100, 0, 96, 20, 71, 100, 81, 82, 41, 69, 0, 9
13, 80, 53, 71, 100, 100, 23, 99, 0, 71, 81, 74, 74, 40, 47, 0, 9
75, 77, 65, 100, 0, 83, 30, 62, 99, 78, 100, 47, 74, 17, 10, 0, 9
91, 100, 26, 98, 49, 62, 100, 78, 100, 78, 99, 34, 62, 0, 0, 19, 9
70, 100, 14, 87, 66, 79, 87, 81, 98, 52, 100, 21, 58, 0, 0, 6, 9
0, 0, 38, 14, 71, 32, 93, 55, 100, 81, 76, 100, 48, 82, 73, 62, 9
32, 84, 79, 64, 85, 100, 35, 78, 74, 68, 100, 37, 82, 0, 0, 0, 9
76, 100, 25, 87, 50, 60, 86, 86, 91, 69, 100, 31, 55, 9, 0, 0, 9
50, 80, 47, 100, 0, 81, 53, 68, 100, 72, 98, 31, 67, 0, 8, 2, 9
100, 70, 49, 55, 15, 73, 53, 100, 93, 85, 80, 46, 48, 14, 0, 0, 9
12, 74, 66, 73, 100, 100, 39, 96, 0, 68, 62, 70, 49, 40, 27, 0, 9
95, 63, 55, 48, 31, 74, 72, 100, 100, 72, 84, 33, 50, 0, 0, 1, 9
41, 100, 0, 80, 52, 71, 68, 77, 83, 49, 100, 19, 65, 0, 6, 2, 9
100, 90, 75, 100, 64, 79, 94, 96, 81, 66, 64, 37, 35, 15, 0, 0, 9
45, 92, 19, 94, 42, 68, 58, 100, 89, 69, 100, 24, 55, 0, 0, 3, 9
87, 95, 34, 100, 57, 77, 100, 96, 88, 70, 99, 28, 57, 2, 0, 0, 9
98, 85, 30, 100, 0, 68, 77, 64, 84, 78, 100, 39, 94, 0, 15, 1, 9
69, 100, 52, 50, 100, 65, 64, 93, 82, 70, 96, 49, 61, 0, 0, 4, 9
57, 63, 100, 91, 48, 100, 0, 73, 55, 65, 96, 60, 60, 28, 13, 0, 9
0, 74, 68, 69, 90, 100, 13, 91, 42, 70, 100, 77, 83, 39, 79, 0, 9
5, 73, 48, 68, 100, 100, 27, 88, 0, 59, 76, 71, 72, 42, 53, 0, 9
39, 91, 81, 100, 70, 59, 25, 81, 82, 85, 100, 37, 57, 0, 0, 24, 9
100, 89, 62, 100, 47, 67, 91, 79, 94, 67, 91, 31, 63, 0, 0, 3, 9
80, 86, 46, 100, 0, 78, 42, 57, 100, 75, 98, 62, 88, 29, 75, 0, 9
100, 80, 48, 72, 0, 81, 34, 100, 66, 83, 63, 55, 54, 27, 54, 0, 9
75, 100, 78, 82, 87, 97, 57, 84, 100, 64, 91, 33, 53, 10, 0, 0, 9
92, 93, 38, 100, 44, 62, 100, 84, 91, 75, 94, 29, 53, 0, 0, 23, 9
96, 70, 76, 100, 46, 73, 98, 69, 100, 64, 98, 24, 52, 0, 0, 2, 9
62, 45, 95, 75, 69, 100, 4, 86, 0, 59, 74, 57, 100, 32, 94, 0, 9
76, 100, 29, 95, 51, 70, 100, 85, 100, 59, 96, 15, 50, 0, 0, 15, 9
92, 72, 36, 59, 1, 82, 54, 100, 100, 82, 80, 48, 40, 19, 0, 0, 9
52, 70, 100, 89, 50, 100, 0, 82, 55, 72, 96, 54, 77, 26, 55, 0, 9
69, 90, 33, 100, 63, 76, 70, 98, 100, 61, 98, 16, 51, 0, 0, 10, 9
100, 78, 67, 100, 25, 78, 64, 67, 94, 66, 93, 26, 54, 0, 0, 1, 9
99, 80, 77, 100, 28, 81, 60, 62, 100, 70, 84, 33, 55, 0, 0, 4, 9
81, 91, 57, 100, 66, 81, 100, 94, 99, 67, 88, 40, 50, 18, 0, 0, 9
88, 100, 42, 84, 69, 66, 100, 92, 92, 62, 83, 26, 49, 0, 0, 1, 9
86, 88, 51, 100, 44, 74, 87, 95, 100, 89, 70, 51, 38, 14, 0, 0, 9
31, 56, 100, 80, 48, 100, 0, 67, 61, 52, 98, 71, 63, 33, 24, 0, 9
87, 74, 64, 100, 11, 85, 68, 78, 100, 72, 84, 26, 38, 0, 0, 15, 9
34, 55, 100, 75, 86, 100, 0, 90, 2, 68, 86, 56, 75, 27, 27, 0, 9
100, 94, 43, 100, 31, 59, 91, 69, 100, 86, 98, 39, 65, 0, 0, 1, 9
97, 63, 77, 100, 32, 79, 72, 63, 96, 67, 100, 23, 56, 0, 0, 4, 9
53, 93, 0, 88, 58, 59, 49, 100, 44, 70, 100, 41, 58, 0, 0, 16, 9
80, 89, 54, 100, 40, 68, 81, 78, 100, 46, 92, 10, 46, 0, 0, 6, 9
72, 71, 73, 100, 29, 87, 66, 73, 100, 54, 92, 16, 48, 0, 0, 9, 9
51, 67, 100, 87, 56, 100, 0, 84, 48, 74, 91, 54, 65, 24, 22, 0, 9
90, 79, 30, 61, 4, 89, 55, 100, 80, 63, 100, 26, 74, 0, 0, 8, 9
79, 70, 18, 71, 38, 100, 72, 80, 85, 48, 100, 16, 57, 0, 0, 15, 9
99, 74, 100, 100, 45, 90, 44, 65, 100, 66, 92, 35, 57, 8, 0, 0, 9
0, 0, 41, 16, 77, 37, 100, 65, 100, 96, 60, 100, 54, 71, 87, 48, 9
40, 100, 27, 71, 65, 89, 13, 90, 60, 62, 100, 30, 62, 0, 0, 1, 9
74, 62, 100, 100, 32, 99, 23, 62, 88, 84, 90, 54, 68, 11, 0, 0, 9
47, 100, 3, 99, 14, 80, 43, 82, 72, 50, 100, 17, 58, 0, 0, 12, 9
0, 89, 21, 72, 62, 94, 11, 100, 57, 73, 100, 45, 74, 13, 9, 0, 9
100, 82, 60, 78, 31, 99, 82, 100, 100, 73, 77, 44, 41, 20, 0, 0, 9
77, 94, 31, 100, 52, 86, 92, 96, 94, 62, 100, 28, 71, 0, 0, 0, 9
100, 88, 47, 100, 23, 66, 80, 66, 91, 78, 93, 36, 62, 0, 0, 3, 9
100, 81, 55, 100, 0, 83, 33, 65, 85, 85, 83, 64, 64, 32, 62, 0, 9
96, 74, 47, 54, 0, 72, 25, 100, 82, 89, 100, 57, 84, 25, 41, 0, 9
100, 79, 64, 100, 30, 86, 63, 73, 77, 63, 72, 27, 42, 0, 0, 5, 9
92, 90, 51, 100, 34, 76, 87, 79, 100, 67, 92, 29, 53, 4, 0, 0, 9
97, 87, 56, 74, 34, 95, 83, 100, 100, 68, 88, 36, 53, 8, 0, 0, 9
100, 75, 82, 100, 29, 91, 20, 74, 74, 74, 63, 42, 30, 15, 0, 0, 9
99, 88, 74, 100, 56, 75, 100, 85, 99, 57, 89, 17, 46, 0, 0, 4, 9
98, 88, 45, 100, 28, 67, 86, 66, 100, 69, 100, 31, 61, 0, 0, 11, 9
67, 72, 24, 71, 0, 86, 41, 100, 84, 97, 100, 65, 88, 32, 68, 0, 9
42, 97, 0, 75, 84, 73, 51, 100, 13, 86, 100, 73, 71, 34, 18, 0, 9
27, 76, 74, 75, 100, 100, 30, 97, 0, 75, 56, 55, 81, 28, 68, 0, 9
75, 87, 39, 100, 30, 65, 83, 75, 100, 70, 91, 31, 57, 0, 0, 9, 9
75, 100, 38, 82, 74, 82, 80, 71, 96, 46, 100, 20, 54, 4, 0, 0, 9
84, 93, 26, 100, 0, 71, 64, 64, 100, 90, 89, 64, 79, 31, 78, 0, 9
100, 92, 50, 75, 0, 77, 38, 100, 90, 95, 88, 60, 54, 31, 34, 0, 9
88, 99, 18, 100, 0, 69, 75, 81, 100, 95, 86, 62, 73, 30, 76, 0, 9
62, 57, 100, 81, 75, 100, 23, 85, 0, 58, 55, 50, 90, 32, 84, 0, 9
80, 78, 32, 100, 16, 68, 81, 71, 100, 71, 100, 35, 68, 4, 0, 0, 9
57, 99, 1, 100, 39, 80, 64, 95, 78, 58, 100, 22, 59, 0, 0, 5, 9
99, 98, 40, 100, 39, 68, 96, 77, 86, 83, 100, 38, 62, 6, 0, 0, 9
0, 0, 45, 14, 85, 34, 100, 60, 88, 88, 43, 100, 37, 76, 88, 65, 9
70, 63, 93, 98, 0, 100, 3, 62, 99, 68, 100, 70, 53, 31, 26, 0, 9
28, 73, 81, 60, 73, 100, 39, 72, 91, 85, 100, 42, 88, 0, 0, 1, 9
61, 60, 88, 97, 10, 100, 16, 66, 91, 82, 100, 46, 82, 5, 0, 0, 9
74, 100, 10, 93, 15, 69, 77, 80, 78, 66, 100, 30, 66, 4, 0, 0, 9
100, 91, 53, 100, 48, 69, 93, 88, 93, 65, 87, 24, 49, 0, 0, 14, 9
64, 93, 0, 72, 81, 70, 75, 100, 8, 75, 100, 83, 83, 41, 44, 0, 9
22, 99, 32, 74, 100, 93, 15, 100, 42, 83, 100, 69, 55, 33, 0, 0, 9
80, 100, 35, 97, 45, 76, 98, 80, 100, 53, 95, 19, 53, 0, 0, 5, 9
4, 98, 6, 73, 96, 100, 16, 97, 0, 72, 100, 89, 51, 43, 13, 0, 9
100, 89, 39, 75, 0, 78, 55, 100, 93, 85, 70, 54, 35, 24, 23, 0, 9
39, 86, 78, 61, 100, 100, 33, 85, 83, 74, 83, 54, 75, 6, 0, 0, 9
44, 97, 13, 100, 56, 87, 61, 95, 92, 58, 100, 14, 53, 0, 0, 4, 9
40, 63, 4, 75, 0, 97, 43, 100, 84, 89, 100, 61, 91, 29, 75, 0, 9
100, 100, 70, 90, 84, 75, 89, 74, 95, 42, 96, 11, 49, 0, 0, 0, 9
49, 61, 95, 87, 52, 100, 41, 69, 100, 83, 78, 53, 54, 18, 0, 0, 9
48, 51, 100, 74, 72, 100, 0, 85, 6, 62, 88, 60, 99, 31, 82, 0, 9
48, 88, 91, 69, 76, 100, 16, 75, 93, 75, 100, 56, 84, 11, 0, 0, 9
91, 74, 54, 100, 0, 87, 23, 59, 81, 67, 100, 39, 79, 4, 21, 0, 9
84, 52, 98, 96, 64, 100, 73, 62, 100, 55, 83, 9, 42, 0, 0, 4, 9
84, 83, 22, 76, 8, 95, 72, 100, 100, 76, 77, 47, 41, 22, 0, 0, 9
91, 77, 55, 100, 18, 73, 62, 62, 95, 57, 100, 19, 65, 0, 0, 6, 9
0, 87, 45, 72, 100, 100, 27, 100, 30, 73, 97, 83, 89, 41, 91, 0, 9
74, 90, 50, 100, 56, 72, 100, 82, 93, 54, 90, 12, 47, 0, 0, 7, 9
80, 100, 36, 100, 58, 80, 65, 82, 82, 47, 100, 14, 53, 0, 0, 7, 9
86, 100, 43, 83, 71, 66, 100, 87, 83, 67, 76, 40, 48, 17, 0, 0, 9
64, 100, 10, 99, 0, 71, 56, 77, 72, 71, 100, 37, 75, 8, 19, 0, 9
71, 93, 87, 63, 94, 100, 47, 74, 100, 72, 98, 40, 67, 3, 0, 0, 9
69, 98, 89, 64, 97, 100, 62, 79, 99, 77, 100, 29, 60, 2, 0, 0, 9
100, 91, 38, 100, 32, 62, 99, 70, 96, 83, 97, 40, 69, 1, 0, 0, 9
28, 95, 39, 84, 67, 100, 42, 90, 81, 62, 100, 27, 56, 3, 0, 0, 9
71, 64, 100, 79, 63, 100, 0, 85, 29, 61, 100, 66, 94, 33, 95, 0, 9
85, 100, 40, 99, 51, 71, 100, 96, 71, 91, 91, 57, 62, 24, 0, 0, 9
88, 83, 71, 100, 44, 78, 86, 77, 100, 64, 87, 21, 46, 1, 0, 0, 9
95, 71, 100, 100, 39, 100, 0, 76, 55, 76, 93, 59, 76, 29, 55, 0, 9
100, 93, 62, 77, 0, 61, 13, 88, 76, 100, 94, 67, 72, 33, 46, 0, 9
84, 67, 57, 100, 0, 88, 16, 52, 75, 65, 100, 72, 92, 28, 97, 0, 9
86, 100, 33, 81, 66, 67, 100, 91, 99, 65, 95, 33, 62, 6, 0, 0, 9
0, 82, 46, 75, 97, 100, 27, 97, 45, 81, 100, 79, 88, 39, 78, 0, 9
89, 71, 35, 68, 20, 90, 80, 100, 100, 73, 82, 45, 48, 20, 0, 0, 9
17, 83, 62, 73, 100, 99, 14, 100, 47, 79, 98, 56, 56, 26, 0, 0, 9
100, 87, 40, 100, 0, 78, 60, 65, 100, 90, 94, 65, 83, 32, 79, 0, 9
85, 76, 67, 68, 16, 78, 59, 100, 100, 85, 79, 53, 41, 26, 0, 0, 9
75, 94, 95, 90, 62, 100, 84, 86, 100, 52, 91, 16, 44, 0, 0, 18, 9
46, 87, 62, 65, 97, 100, 32, 89, 62, 66, 100, 48, 71, 4, 0, 0, 9
97, 81, 52, 100, 0, 87, 21, 60, 76, 70, 100, 47, 74, 12, 23, 0, 9
1, 77, 80, 74, 75, 100, 0, 84, 38, 66, 100, 76, 87, 38, 88, 0, 9
14, 87, 44, 65, 71, 100, 0, 87, 44, 69, 94, 72, 100, 23, 36, 0, 9
100, 89, 57, 56, 6, 63, 37, 100, 94, 92, 92, 50, 61, 12, 0, 0, 9
51, 76, 0, 73, 11, 95, 60, 100, 97, 83, 100, 55, 91, 27, 83, 0, 9
100, 83, 37, 83, 0, 99, 60, 100, 97, 79, 92, 51, 68, 25, 45, 0, 9
23, 63, 0, 84, 47, 100, 98, 90, 100, 66, 81, 43, 51, 21, 19, 0, 9
98, 86, 69, 100, 34, 75, 76, 68, 90, 50, 100, 16, 53, 2, 0, 0, 9
100, 68, 56, 48, 0, 64, 14, 100, 77, 98, 90, 61, 61, 25, 10, 0, 9
89, 100, 43, 76, 0, 75, 49, 99, 100, 90, 84, 56, 53, 24, 38, 0, 9
100, 91, 71, 100, 38, 83, 78, 87, 88, 70, 64, 42, 35, 18, 0, 0, 9
100, 75, 41, 68, 0, 79, 44, 100, 89, 91, 91, 61, 85, 30, 86, 0, 9
68, 55, 98, 94, 35, 100, 0, 65, 75, 80, 100, 61, 76, 20, 6, 0, 9
52, 86, 27, 100, 0, 73, 56, 73, 100, 85, 87, 48, 58, 14, 5, 0, 9
100, 78, 70, 100, 38, 76, 83, 75, 86, 59, 83, 27, 58, 0, 0, 11, 9
7, 72, 77, 75, 76, 100, 0, 81, 18, 61, 100, 74, 69, 40, 50, 0, 9
56, 91, 24, 100, 47, 77, 83, 87, 100, 48, 99, 8, 51, 0, 0, 14, 9
73, 85, 93, 77, 73, 100, 53, 70, 100, 64, 97, 21, 48, 0, 0, 24, 9
86, 89, 48, 100, 27, 61, 77, 63, 100, 85, 87, 43, 61, 5, 0, 0, 9
72, 63, 21, 54, 0, 80, 46, 100, 95, 84, 100, 50, 78, 18, 34, 0, 9
70, 77, 30, 69, 0, 81, 44, 100, 79, 82, 80, 54, 80, 26, 100, 0, 9
100, 55, 42, 50, 29, 81, 75, 100, 96, 69, 82, 33, 51, 3, 0, 0, 9
100, 75, 60, 100, 0, 85, 14, 53, 75, 68, 88, 78, 73, 39, 71, 0, 9
0, 0, 31, 15, 63, 30, 88, 52, 100, 79, 82, 100, 56, 82, 79, 64, 9
86, 88, 33, 65, 0, 87, 58, 100, 87, 67, 100, 31, 93, 0, 19, 7, 9
8, 94, 40, 66, 95, 100, 26, 100, 88, 85, 100, 50, 81, 1, 0, 0, 9
100, 89, 58, 100, 29, 72, 70, 75, 79, 49, 87, 8, 43, 0, 0, 8, 9
81, 71, 97, 100, 36, 89, 74, 72, 95, 74, 100, 34, 59, 6, 0, 0, 9
100, 89, 34, 100, 0, 75, 76, 78, 83, 62, 90, 35, 85, 8, 5, 0, 9
79, 89, 57, 100, 65, 89, 100, 91, 83, 62, 59, 36, 32, 13, 0, 0, 9
96, 66, 64, 100, 0, 88, 31, 54, 86, 72, 100, 42, 87, 0, 19, 3, 9
