@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
70, 75, 92, 40, 84, 0, 0, 0, 35, 38, 100, 71, 90, 100, 13, 84, 8
98, 75, 34, 100, 0, 75, 70, 41, 99, 0, 16, 13, 61, 53, 100, 85, 8
11, 100, 17, 71, 73, 37, 100, 0, 9, 11, 27, 48, 92, 79, 0, 95, 8
75, 100, 25, 84, 55, 49, 63, 14, 0, 0, 3, 21, 58, 46, 100, 77, 8
70, 62, 100, 93, 27, 100, 27, 67, 66, 33, 55, 0, 0, 15, 47, 45, 8
73, 90, 0, 100, 2, 65, 57, 30, 20, 0, 2, 34, 59, 69, 100, 98, 8
37, 100, 0, 60, 94, 94, 3, 89, 29, 54, 0, 0, 100, 28, 8, 38, 8
98, 100, 31, 97, 48, 60, 72, 23, 16, 0, 0, 30, 47, 62, 100, 92, 8
49, 100, 57, 55, 40, 9, 0, 0, 44, 40, 100, 77, 77, 100, 14, 69, 8
49, 91, 31, 63, 71, 29, 11, 0, 0, 32, 49, 67, 100, 100, 0, 83, 8
100, 78, 52, 100, 17, 76, 86, 39, 72, 0, 0, 25, 60, 64, 84, 92, 8
82, 94, 18, 100, 28, 65, 68, 30, 34, 0, 0, 24, 47, 56, 100, 86, 8
81, 85, 34, 100, 40, 66, 60, 30, 26, 0, 0, 22, 47, 51, 100, 78, 8
71, 81, 2, 86, 65, 45, 100, 0, 0, 2, 20, 50, 87, 91, 38, 100, 8
77, 93, 35, 77, 83, 37, 72, 0, 0, 18, 37, 60, 100, 94, 75, 100, 8
100, 80, 73, 100, 68, 62, 69, 22, 27, 0, 0, 29, 45, 50, 93, 63, 8
67, 74, 73, 100, 0, 79, 71, 43, 98, 0, 9, 7, 33, 51, 100, 77, 8
66, 100, 18, 75, 36, 35, 27, 0, 0, 28, 48, 60, 100, 91, 39, 98, 8
73, 100, 0, 91, 49, 63, 100, 31, 58, 0, 16, 28, 45, 69, 30, 98, 8
69, 97, 0, 90, 24, 45, 81, 3, 0, 0, 46, 45, 100, 89, 20, 100, 8
100, 84, 57, 88, 73, 43, 63, 0, 0, 6, 45, 45, 99, 80, 83, 100, 8
5, 66, 16, 100, 100, 98, 69, 58, 29, 20, 75, 0, 21, 32, 0, 71, 8
16, 88, 0, 68, 63, 38, 84, 0, 22, 15, 57, 58, 100, 99, 58, 100, 8
100, 82, 51, 100, 0, 72, 56, 37, 78, 0, 36, 12, 68, 51, 92, 85, 8
31, 74, 62, 37, 55, 0, 0, 17, 46, 49, 100, 78, 83, 100, 34, 72, 8
52, 100, 14, 74, 14, 37, 0, 0, 11, 30, 57, 61, 100, 94, 41, 100, 8
97, 75, 60, 100, 35, 68, 68, 32, 49, 0, 0, 22, 39, 57, 100, 83, 8
100, 96, 2, 100, 0, 65, 61, 32, 37, 0, 19, 32, 68, 68, 64, 96, 8
14, 67, 44, 47, 44, 9, 0, 0, 23, 36, 63, 68, 100, 100, 44, 88, 8
67, 86, 59, 66, 95, 26, 44, 0, 0, 30, 59, 63, 100, 98, 19, 100, 8
12, 75, 3, 59, 67, 25, 20, 0, 27, 36, 95, 68, 100, 100, 0, 95, 8
95, 83, 17, 87, 51, 48, 92, 10, 0, 0, 25, 37, 100, 69, 94, 100, 8
27, 100, 43, 66, 67, 31, 45, 0, 0, 27, 47, 59, 100, 91, 20, 97, 8
84, 88, 7, 100, 11, 65, 66, 31, 33, 0, 0, 32, 61, 65, 100, 88, 8
5, 92, 82, 100, 100, 67, 57, 32, 12, 0, 80, 11, 70, 46, 0, 66, 8
88, 97, 28, 91, 26, 43, 100, 5, 0, 0, 37, 51, 94, 100, 31, 87, 8
100, 100, 39, 84, 58, 51, 88, 20, 25, 0, 0, 24, 42, 54, 98, 81, 8
57, 63, 100, 100, 0, 91, 36, 53, 95, 16, 2, 0, 5, 36, 91, 67, 8
35, 74, 71, 42, 100, 9, 62, 0, 76, 38, 89, 76, 48, 100, 0, 82, 8
21, 64, 55, 29, 7, 0, 0, 32, 55, 65, 100, 100, 20, 93, 12, 57, 8
49, 49, 100, 79, 54, 100, 8, 68, 35, 27, 0, 0, 6, 35, 71, 63, 8
84, 96, 0, 100, 28, 66, 100, 36, 68, 0, 2, 21, 46, 60, 88, 95, 8
82, 90, 50, 66, 100, 30, 40, 0, 18, 27, 72, 62, 100, 100, 0, 99, 8
5, 79, 32, 48, 32, 7, 0, 0, 31, 37, 78, 68, 100, 100, 41, 77, 8
100, 88, 47, 100, 28, 62, 74, 27, 55, 0, 0, 19, 32, 60, 86, 88, 8
50, 83, 26, 62, 58, 100, 14, 60, 2, 30, 50, 0, 100, 51, 0, 34, 8
53, 100, 2, 77, 66, 46, 100, 10, 17, 0, 0, 33, 68, 62, 66, 98, 8
73, 98, 0, 95, 16, 60, 84, 29, 70, 0, 45, 35, 100, 69, 88, 100, 8
90, 100, 0, 86, 42, 44, 53, 0, 17, 15, 73, 56, 100, 99, 8, 99, 8
46, 62, 85, 96, 15, 100, 12, 60, 44, 19, 0, 0, 28, 37, 100, 55, 8
38, 73, 84, 41, 100, 0, 53, 7, 73, 49, 98, 90, 54, 100, 0, 75, 8
87, 100, 11, 90, 62, 63, 100, 28, 53, 0, 0, 23, 45, 57, 94, 89, 8
44, 91, 20, 83, 94, 48, 100, 4, 0, 0, 11, 45, 67, 87, 7, 100, 8
3, 83, 47, 67, 51, 25, 0, 0, 11, 37, 65, 69, 100, 100, 21, 92, 8
14, 84, 43, 52, 44, 12, 0, 0, 19, 38, 59, 69, 100, 100, 57, 98, 8
100, 85, 32, 100, 0, 67, 56, 34, 68, 0, 23, 24, 71, 59, 61, 84, 8
62, 99, 0, 92, 32, 50, 100, 24, 67, 0, 1, 19, 38, 64, 48, 100, 8
0, 67, 38, 66, 62, 30, 38, 0, 8, 30, 45, 63, 100, 90, 58, 100, 8
55, 100, 43, 41, 100, 42, 61, 96, 45, 43, 10, 0, 98, 20, 0, 27, 8
59, 61, 91, 100, 37, 92, 36, 46, 45, 0, 0, 6, 35, 36, 100, 38, 8
11, 58, 85, 41, 87, 0, 0, 9, 23, 50, 100, 78, 71, 100, 10, 77, 8
100, 85, 17, 97, 8, 71, 88, 41, 67, 0, 0, 23, 47, 63, 100, 100, 8
65, 81, 100, 48, 88, 10, 7, 0, 40, 35, 97, 68, 78, 100, 0, 87, 8
0, 71, 64, 52, 100, 16, 34, 0, 21, 36, 69, 68, 80, 100, 8, 93, 8
94, 93, 6, 100, 17, 69, 100, 43, 79, 0, 0, 17, 17, 63, 88, 95, 8
8, 90, 39, 61, 44, 20, 0, 0, 11, 37, 55, 67, 100, 96, 57, 100, 8
37, 71, 79, 71, 49, 100, 0, 45, 25, 36, 66, 0, 100, 51, 10, 26, 8
72, 83, 49, 100, 61, 58, 82, 17, 0, 0, 25, 33, 100, 61, 75, 92, 8
100, 83, 30, 100, 0, 72, 52, 38, 59, 0, 30, 16, 64, 54, 71, 88, 8
52, 98, 69, 67, 78, 28, 13, 0, 0, 26, 54, 58, 100, 93, 54, 100, 8
100, 66, 56, 100, 23, 73, 77, 34, 65, 0, 0, 24, 55, 58, 73, 77, 8
76, 56, 75, 100, 0, 90, 35, 53, 95, 21, 47, 0, 57, 44, 100, 85, 8
48, 97, 7, 76, 22, 35, 0, 0, 5, 31, 49, 65, 100, 95, 52, 100, 8
29, 95, 93, 67, 84, 100, 10, 68, 0, 18, 74, 0, 100, 44, 17, 44, 8
100, 86, 49, 100, 3, 79, 37, 43, 59, 5, 9, 0, 0, 40, 43, 70, 8
76, 100, 59, 66, 89, 23, 9, 0, 0, 31, 80, 62, 100, 96, 2, 86, 8
100, 73, 77, 100, 31, 80, 31, 40, 29, 0, 0, 14, 35, 46, 90, 62, 8
24, 66, 100, 89, 30, 66, 88, 32, 34, 0, 0, 34, 61, 72, 77, 100, 8
64, 75, 43, 100, 40, 60, 100, 28, 81, 0, 0, 6, 38, 44, 72, 75, 8
77, 87, 87, 57, 100, 19, 13, 0, 28, 35, 83, 69, 94, 100, 0, 79, 8
59, 79, 92, 70, 76, 100, 66, 82, 100, 59, 82, 19, 44, 0, 0, 1, 9
29, 100, 49, 61, 97, 83, 41, 95, 73, 51, 100, 39, 60, 0, 0, 18, 9
0, 0, 42, 18, 77, 43, 100, 73, 84, 100, 29, 92, 24, 64, 79, 53, 9
88, 100, 48, 94, 59, 69, 100, 85, 90, 56, 80, 23, 46, 0, 0, 12, 9
100, 69, 76, 100, 13, 91, 12, 65, 76, 76, 84, 43, 60, 9, 0, 0, 9
100, 100, 61, 85, 61, 60, 91, 82, 92, 54, 75, 23, 42, 1, 0, 0, 9
79, 100, 35, 86, 60, 67, 100, 85, 89, 71, 70, 43, 40, 19, 0, 0, 9
86, 85, 47, 64, 0, 76, 34, 100, 78, 88, 81, 58, 81, 28, 100, 0, 9
97, 69, 79, 100, 0, 92, 18, 60, 96, 74, 100, 68, 83, 32, 83, 0, 9
100, 100, 62, 92, 58, 59, 84, 89, 93, 70, 79, 30, 46, 0, 0, 3, 9
41, 83, 88, 70, 78, 100, 41, 80, 94, 64, 100, 28, 56, 1, 0, 0, 9
100, 100, 56, 95, 78, 84, 95, 83, 97, 54, 89, 26, 49, 8, 0, 0, 9
63, 85, 100, 88, 61, 100, 80, 78, 99, 58, 98, 15, 49, 0, 0, 15, 9
92, 73, 32, 63, 0, 86, 51, 100, 100, 82, 96, 51, 64, 23, 21, 0, 9
50, 100, 0, 89, 16, 62, 66, 73, 82, 60, 100, 23, 56, 2, 2, 0, 9
100, 84, 78, 100, 69, 82, 87, 83, 80, 51, 77, 17, 45, 0, 0, 8, 9
91, 70, 83, 100, 15, 98, 40, 70, 100, 72, 100, 37, 70, 7, 0, 0, 9
46, 69, 93, 73, 81, 100, 55, 81, 100, 62, 93, 22, 48, 7, 0, 0, 9
52, 80, 30, 66, 96, 70, 65, 100, 28, 62, 100, 69, 80, 20, 0, 0, 9
69, 48, 100, 74, 76, 100, 26, 86, 0, 56, 46, 44, 81, 34, 77, 0, 9
90, 76, 42, 69, 40, 100, 81, 90, 93, 54, 100, 16, 55, 0, 0, 10, 9
46, 100, 55, 65, 100, 90, 42, 91, 75, 65, 82, 53, 63, 13, 0, 0, 9
67, 86, 100, 84, 66, 100, 56, 79, 96, 66, 96, 23, 52, 0, 0, 15, 9
100, 98, 54, 100, 52, 68, 83, 95, 95, 61, 92, 18, 48, 0, 0, 2, 9
24, 90, 46, 70, 100, 91, 45, 100, 0, 77, 66, 73, 69, 38, 45, 0, 9
95, 88, 59, 100, 51, 67, 100, 81, 98, 65, 92, 28, 59, 0, 0, 4, 9
100, 100, 55, 91, 79, 72, 94, 93, 86, 66, 80, 35, 48, 11, 0, 0, 9
84, 70, 94, 100, 48, 90, 60, 66, 100, 68, 78, 32, 47, 0, 0, 2, 9
79, 97, 0, 100, 9, 73, 89, 87, 100, 95, 79, 63, 60, 30, 57, 0, 9
58, 100, 3, 99, 0, 64, 57, 65, 71, 70, 100, 30, 70, 0, 13, 3, 9
72, 70, 100, 100, 25, 94, 0, 63, 72, 74, 92, 57, 66, 23, 9, 0, 9
74, 73, 31, 61, 47, 91, 93, 100, 100, 68, 83, 35, 50, 8, 0, 0, 9
77, 100, 37, 95, 63, 78, 98, 95, 100, 56, 86, 19, 46, 0, 0, 1, 9
0, 96, 23, 46, 91, 55, 80, 100, 49, 94, 100, 59, 81, 7, 15, 0, 9
70, 100, 17, 88, 36, 66, 89, 90, 88, 78, 100, 42, 68, 9, 0, 0, 9
9, 83, 66, 72, 95, 100, 0, 91, 44, 74, 100, 73, 82, 37, 78, 0, 9
44, 82, 42, 51, 100, 77, 47, 100, 0, 81, 74, 69, 54, 35, 36, 0, 9
96, 65, 63, 100, 0, 80, 35, 48, 87, 74, 100, 39, 75, 0, 0, 2, 9
72, 100, 16, 89, 52, 60, 100, 86, 92, 72, 93, 28, 55, 0, 0, 19, 9
75, 100, 35, 99, 61, 73, 89, 99, 95, 64, 100, 22, 56, 0, 0, 7, 9
0, 0, 39, 9, 74, 28, 95, 52, 100, 79, 73, 100, 42, 85, 77, 67, 9
43, 89, 79, 64, 79, 100, 32, 77, 88, 78, 100, 36, 69, 0, 0, 3, 9
82, 90, 39, 100, 25, 64, 75, 80, 100, 83, 91, 43, 58, 9, 0, 0, 9
83, 68, 58, 100, 5, 82, 45, 59, 88, 76, 100, 31, 63, 0, 0, 4, 9
100, 71, 46, 71, 18, 92, 66, 100, 91, 74, 75, 45, 44, 19, 0, 0, 9
0, 79, 65, 71, 100, 100, 27, 90, 3, 62, 78, 68, 70, 41, 35, 0, 9
80, 64, 51, 54, 24, 77, 69, 100, 100, 73, 90, 35, 56, 4, 0, 0, 9
33, 100, 0, 76, 45, 78, 67, 86, 86, 57, 100, 26, 80, 0, 29, 3, 9
100, 96, 65, 98, 61, 80, 99, 100, 81, 66, 60, 32, 34, 0, 0, 0, 9
48, 99, 9, 100, 44, 82, 64, 89, 92, 56, 100, 18, 55, 0, 0, 5, 9
88, 99, 45, 82, 78, 75, 90, 100, 100, 68, 93, 36, 59, 9, 0, 0, 9
97, 85, 53, 100, 12, 78, 74, 74, 97, 86, 100, 44, 61, 12, 0, 0, 9
70, 100, 49, 72, 100, 71, 64, 97, 69, 69, 86, 32, 54, 2, 0, 0, 9
70, 69, 100, 95, 40, 100, 0, 74, 53, 75, 78, 57, 51, 28, 21, 0, 9
0, 81, 54, 71, 81, 100, 11, 97, 29, 74, 100, 82, 84, 41, 83, 0, 9
0, 81, 54, 58, 100, 82, 33, 100, 37, 81, 82, 55, 72, 20, 12, 0, 9
14, 76, 57, 100, 63, 55, 13, 72, 71, 86, 100, 37, 52, 0, 0, 21, 9
98, 89, 44, 100, 43, 65, 100, 84, 95, 79, 92, 38, 70, 0, 0, 3, 9
88, 82, 55, 100, 0, 81, 38, 61, 100, 76, 94, 56, 75, 26, 63, 0, 9
100, 88, 52, 70, 0, 62, 25, 94, 76, 100, 76, 63, 50, 28, 31, 0, 9
56, 100, 66, 64, 100, 92, 42, 95, 65, 61, 74, 52, 62, 3, 0, 0, 9
88, 82, 44, 100, 49, 68, 100, 84, 93, 63, 98, 23, 57, 0, 0, 12, 9
100, 69, 78, 100, 37, 85, 83, 77, 91, 52, 97, 15, 51, 0, 0, 0, 9
55, 50, 100, 74, 76, 100, 7, 90, 0, 64, 72, 55, 97, 32, 83, 0, 9
69, 99, 25, 100, 34, 72, 84, 91, 84, 68, 100, 22, 57, 0, 0, 12, 9
90, 70, 53, 63, 0, 75, 45, 100, 100, 88, 86, 55, 53, 25, 8, 0, 9
64, 53, 100, 79, 62, 100, 0, 84, 29, 68, 93, 57, 87, 28, 60, 0, 9
66, 86, 30, 100, 45, 78, 70, 88, 97, 50, 100, 8, 50, 0, 0, 16, 9
100, 83, 54, 100, 23, 73, 70, 65, 89, 68, 89, 26, 51, 0, 0, 12, 9
100, 72, 74, 100, 35, 73, 65, 53, 84, 65, 90, 25, 55, 0, 0, 2, 9
100, 100, 57, 92, 57, 58, 94, 84, 96, 73, 86, 30, 48, 0, 0, 6, 9
100, 100, 55, 86, 93, 81, 97, 76, 97, 51, 93, 26, 55, 7, 0, 0, 9
100, 100, 55, 99, 39, 73, 91, 84, 86, 76, 68, 47, 43, 20, 0, 0, 9
65, 64, 86, 80, 75, 100, 0, 79, 18, 54, 100, 68, 78, 41, 49, 0, 9
89, 87, 38, 100, 17, 78, 80, 77, 100, 76, 92, 34, 61, 0, 0, 4, 9
46, 48, 100, 74, 87, 100, 10, 86, 30, 68, 90, 58, 43, 29, 0, 0, 9
99, 83, 58, 100, 27, 67, 78, 65, 100, 84, 86, 41, 55, 4, 0, 0, 9
84, 73, 83, 100, 33, 81, 67, 57, 100, 72, 100, 31, 64, 2, 0, 0, 9
51, 100, 7, 78, 57, 64, 87, 92, 86, 70, 100, 31, 61, 4, 0, 0, 9
85, 92, 52, 100, 56, 76, 83, 85, 100, 44, 88, 6, 42, 0, 0, 10, 9
68, 73, 63, 100, 15, 86, 68, 68, 100, 66, 98, 25, 51, 4, 0, 0, 9
62, 56, 100, 83, 52, 100, 0, 77, 66, 78, 93, 57, 65, 28, 33, 0, 9
85, 82, 16, 71, 21, 100, 78, 100, 88, 64, 100, 28, 70, 0, 0, 13, 9
100, 85, 57, 100, 44, 74, 90, 76, 93, 54, 82, 15, 41, 0, 0, 20, 9
88, 64, 93, 100, 41, 87, 48, 61, 100, 70, 90, 31, 55, 0, 0, 4, 9
0, 0, 40, 9, 74, 26, 95, 52, 100, 80, 73, 100, 46, 81, 74, 63, 9
14, 99, 49, 72, 60, 100, 25, 93, 75, 70, 100, 35, 59, 7, 0, 0, 9
69, 67, 100, 100, 42, 94, 31, 57, 86, 69, 90, 43, 58, 7, 0, 0, 9
53, 100, 7, 98, 21, 69, 56, 92, 63, 59, 100, 25, 64, 0, 0, 9, 9
37, 94, 44, 57, 94, 99, 28, 100, 53, 73, 100, 64, 75, 7, 0, 0, 9
100, 80, 54, 77, 25, 96, 78, 100, 99, 74, 76, 45, 42, 20, 0, 0, 9
66, 100, 26, 99, 42, 77, 86, 95, 87, 64, 100, 25, 60, 0, 0, 1, 9
100, 84, 63, 100, 39, 67, 86, 70, 93, 71, 85, 33, 58, 0, 0, 2, 9
78, 69, 87, 100, 0, 90, 16, 63, 100, 80, 87, 63, 50, 31, 28, 0, 9
100, 77, 49, 66, 0, 69, 30, 97, 80, 100, 90, 65, 64, 31, 38, 0, 9
100, 82, 67, 100, 38, 79, 69, 66, 90, 61, 73, 30, 43, 6, 0, 0, 9
96, 83, 57, 100, 38, 65, 90, 72, 100, 72, 100, 25, 54, 2, 0, 0, 9
100, 81, 52, 62, 17, 77, 57, 100, 79, 68, 75, 31, 52, 0, 0, 12, 9
100, 85, 58, 100, 10, 97, 28, 76, 77, 73, 54, 53, 21, 28, 0, 0, 9
97, 86, 61, 100, 54, 71, 98, 85, 100, 64, 87, 25, 48, 0, 0, 2, 9
92, 90, 56, 100, 33, 66, 78, 66, 100, 69, 100, 31, 65, 0, 0, 2, 9
76, 69, 24, 51, 0, 72, 39, 100, 91, 99, 100, 66, 93, 32, 87, 0, 9
79, 84, 17, 62, 100, 80, 67, 100, 0, 75, 88, 79, 70, 38, 36, 0, 9
0, 70, 68, 77, 100, 100, 30, 93, 34, 73, 79, 64, 74, 32, 75, 0, 9
85, 78, 60, 100, 28, 69, 85, 68, 97, 68, 100, 30, 66, 0, 0, 9, 9
84, 100, 34, 84, 69, 76, 91, 80, 90, 55, 100, 29, 60, 11, 0, 0, 9
70, 100, 17, 99, 0, 74, 53, 72, 78, 70, 100, 38, 84, 8, 32, 0, 9
100, 89, 49, 73, 0, 65, 41, 93, 94, 100, 78, 64, 45, 33, 23, 0, 9
84, 85, 37, 100, 0, 72, 58, 65, 100, 93, 82, 66, 65, 33, 61, 0, 9
63, 48, 100, 75, 75, 100, 20, 87, 0, 58, 57, 51, 82, 33, 62, 0, 9
78, 88, 28, 100, 0, 75, 58, 74, 72, 73, 100, 36, 66, 6, 8, 0, 9
67, 89, 25, 100, 33, 75, 51, 94, 85, 64, 100, 23, 56, 0, 0, 10, 9
92, 95, 30, 100, 34, 68, 87, 89, 84, 78, 100, 35, 64, 0, 0, 19, 9
0, 0, 39, 12, 76, 32, 96, 58, 97, 84, 59, 100, 53, 77, 100, 63, 9
58, 64, 100, 96, 27, 100, 0, 63, 79, 65, 91, 72, 48, 36, 10, 0, 9
49, 94, 76, 73, 82, 100, 30, 77, 100, 81, 100, 42, 75, 2, 0, 0, 9
75, 69, 79, 100, 14, 88, 71, 70, 92, 84, 100, 36, 58, 0, 0, 9, 9
63, 93, 36, 100, 30, 74, 58, 85, 80, 53, 100, 20, 60, 0, 0, 8, 9
93, 100, 47, 99, 55, 75, 100, 84, 96, 62, 86, 21, 47, 0, 0, 3, 9
56, 84, 0, 66, 75, 70, 86, 100, 14, 84, 100, 73, 65, 37, 45, 0, 9
0, 98, 22, 65, 100, 89, 17, 100, 18, 74, 85, 70, 58, 30, 1, 0, 9
80, 100, 31, 81, 51, 67, 95, 84, 97, 55, 100, 27, 64, 5, 0, 0, 9
0, 100, 12, 71, 94, 90, 31, 96, 11, 76, 100, 80, 58, 41, 37, 0, 9
100, 94, 52, 77, 4, 77, 47, 100, 97, 88, 76, 55, 35, 28, 0, 0, 9
29, 79, 80, 70, 75, 100, 16, 79, 91, 78, 100, 46, 81, 10, 0, 0, 9
59, 100, 5, 95, 38, 72, 62, 89, 73, 56, 100, 22, 60, 1, 0, 0, 9
55, 54, 34, 74, 0, 92, 56, 100, 100, 82, 100, 54, 86, 27, 70, 0, 9
100, 96, 46, 100, 79, 89, 82, 88, 82, 57, 87, 27, 57, 5, 0, 0, 9
56, 60, 100, 84, 44, 100, 0, 72, 66, 61, 85, 65, 68, 32, 53, 0, 9
49, 54, 100, 78, 65, 100, 0, 82, 12, 60, 90, 64, 95, 33, 86, 0, 9
31, 100, 33, 69, 91, 89, 0, 93, 84, 84, 93, 57, 100, 16, 4, 0, 9
93, 73, 57, 100, 0, 81, 36, 55, 100, 71, 99, 43, 91, 6, 26, 0, 9
82, 62, 85, 100, 28, 91, 48, 54, 99, 74, 100, 35, 66, 0, 0, 2, 9
65, 64, 9, 63, 20, 92, 73, 100, 100, 75, 80, 46, 42, 22, 0, 0, 9
99, 74, 62, 100, 23, 75, 60, 53, 95, 58, 100, 11, 49, 1, 0, 0, 9
0, 78, 57, 74, 91, 100, 10, 94, 23, 74, 100, 80, 86, 40, 85, 0, 9
86, 88, 46, 100, 50, 80, 99, 94, 100, 62, 96, 26, 56, 2, 0, 0, 9
70, 100, 27, 95, 49, 70, 93, 87, 90, 50, 100, 9, 52, 0, 0, 4, 9
78, 100, 23, 83, 59, 64, 100, 83, 76, 74, 77, 46, 55, 20, 0, 0, 9
40, 100, 0, 96, 1, 72, 44, 91, 63, 58, 100, 29, 96, 0, 39, 9, 9
60, 90, 94, 64, 88, 100, 56, 71, 100, 83, 100, 35, 67, 2, 0, 0, 9
72, 100, 66, 68, 93, 98, 44, 83, 90, 74, 100, 30, 60, 0, 0, 9, 9
80, 94, 33, 100, 47, 57, 96, 85, 87, 92, 100, 44, 76, 0, 0, 19, 9
43, 97, 80, 79, 22, 66, 35, 100, 86, 75, 100, 23, 48, 0, 0, 24, 9
53, 57, 100, 80, 67, 100, 0, 87, 15, 66, 84, 58, 77, 29, 49, 0, 9
72, 85, 40, 100, 61, 68, 100, 90, 85, 87, 88, 54, 63, 16, 0, 0, 9
84, 88, 42, 100, 47, 69, 100, 82, 100, 58, 95, 22, 54, 0, 0, 13, 9
90, 64, 87, 100, 21, 100, 0, 67, 66, 62, 100, 69, 66, 34, 51, 0, 9
100, 81, 55, 54, 0, 63, 23, 95, 84, 100, 94, 64, 74, 29, 35, 0, 9
97, 66, 77, 100, 8, 96, 0, 67, 69, 72, 100, 73, 92, 36, 86, 0, 9
68, 100, 6, 88, 47, 75, 87, 82, 85, 56, 100, 29, 75, 6, 0, 0, 9
6, 76, 44, 71, 89, 100, 0, 95, 27, 79, 100, 81, 91, 40, 97, 0, 9
96, 84, 49, 76, 12, 91, 74, 100, 100, 75, 78, 47, 45, 21, 0, 0, 9
39, 96, 57, 59, 100, 94, 34, 100, 61, 66, 78, 66, 71, 15, 0, 0, 9
100, 90, 40, 100, 0, 73, 75, 76, 94, 95, 87, 63, 75, 31, 77, 0, 9
100, 77, 53, 73, 18, 92, 60, 100, 84, 74, 71, 42, 41, 16, 0, 0, 9
79, 90, 100, 93, 63, 100, 82, 84, 99, 61, 87, 22, 44, 0, 0, 19, 9
44, 100, 58, 57, 100, 88, 40, 95, 63, 62, 77, 60, 67, 10, 0, 0, 9
95, 59, 74, 100, 6, 96, 0, 52, 64, 59, 100, 70, 73, 26, 15, 0, 9
12, 83, 89, 77, 80, 100, 0, 84, 62, 74, 100, 73, 83, 36, 75, 0, 9
48, 100, 31, 76, 85, 88, 17, 98, 65, 71, 100, 38, 68, 6, 0, 0, 9
87, 82, 70, 64, 12, 67, 41, 100, 100, 90, 98, 48, 62, 12, 0, 0, 9
70, 84, 11, 76, 0, 91, 56, 100, 99, 83, 100, 55, 88, 28, 75, 0, 9
80, 82, 23, 83, 0, 96, 67, 100, 100, 77, 91, 51, 67, 25, 45, 0, 9
0, 100, 13, 72, 87, 78, 58, 97, 49, 80, 100, 58, 70, 29, 47, 0, 9
84, 100, 40, 94, 46, 68, 85, 82, 90, 48, 100, 13, 54, 0, 0, 6, 9
100, 96, 56, 69, 0, 63, 35, 98, 98, 100, 94, 57, 59, 20, 40, 0, 9
100, 90, 60, 100, 18, 84, 70, 88, 89, 71, 66, 44, 37, 18, 0, 0, 9
100, 79, 84, 100, 45, 87, 95, 95, 99, 72, 67, 40, 33, 10, 0, 0, 9
85, 87, 48, 72, 0, 73, 34, 100, 82, 96, 89, 64, 87, 31, 100, 0, 9
61, 79, 100, 100, 50, 99, 0, 72, 54, 75, 93, 83, 60, 42, 33, 0, 9
87, 86, 45, 100, 26, 71, 71, 60, 100, 57, 90, 17, 49, 0, 0, 5, 9
100, 81, 64, 100, 43, 68, 87, 77, 81, 55, 100, 20, 57, 0, 0, 8, 9
45, 59, 99, 66, 100, 100, 7, 94, 0, 64, 96, 66, 78, 37, 54, 0, 9
62, 99, 19, 100, 55, 82, 71, 98, 99, 58, 100, 14, 49, 0, 0, 20, 9
66, 88, 100, 70, 83, 100, 42, 70, 96, 71, 95, 38, 64, 0, 0, 1, 9
84, 66, 82, 100, 26, 78, 72, 56, 99, 86, 100, 44, 72, 6, 0, 0, 9
84, 54, 26, 47, 0, 75, 40, 100, 93, 90, 100, 55, 70, 24, 25, 0, 9
91, 79, 44, 68, 0, 74, 24, 100, 69, 91, 83, 61, 89, 30, 100, 0, 9
100, 82, 76, 100, 57, 78, 99, 87, 92, 68, 67, 40, 38, 14, 0, 0, 9
99, 82, 66, 100, 0, 85, 13, 56, 84, 67, 100, 68, 85, 33, 70, 0, 9
38, 94, 0, 77, 73, 53, 100, 100, 24, 92, 70, 70, 94, 60, 82, 0, 9
79, 75, 41, 100, 3, 75, 54, 59, 79, 61, 100, 20, 54, 0, 0, 14, 9
41, 71, 32, 40, 100, 76, 34, 100, 36, 57, 89, 68, 70, 4, 0, 0, 9
96, 66, 62, 100, 32, 69, 74, 62, 89, 56, 100, 10, 50, 0, 0, 10, 9
68, 76, 75, 100, 33, 82, 78, 74, 75, 55, 100, 23, 55, 4, 0, 0, 9
91, 92, 26, 100, 14, 61, 79, 63, 91, 77, 100, 35, 69, 0, 0, 18, 9
100, 100, 46, 92, 34, 67, 79, 82, 87, 75, 82, 43, 49, 17, 0, 0, 9
76, 76, 47, 100, 0, 84, 48, 66, 83, 68, 100, 33, 87, 0, 26, 0, 9
100, 79, 52, 100, 0, 78, 25, 50, 83, 68, 99, 77, 83, 38, 62, 0, 9
37, 69, 100, 83, 61, 100, 0, 91, 64, 78, 62, 55, 26, 28, 2, 0, 9
89, 83, 58, 100, 32, 68, 77, 64, 100, 74, 88, 29, 48, 4, 0, 0, 9
100, 63, 46, 61, 0, 71, 23, 100, 66, 99, 73, 65, 72, 32, 80, 0, 9
