@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
100, 100, 53, 95, 53, 58, 67, 21, 20, 0, 0, 25, 53, 46, 94, 69, 8
69, 70, 61, 100, 2, 84, 23, 41, 48, 0, 0, 23, 43, 59, 100, 84, 8
49, 92, 58, 48, 66, 4, 0, 0, 39, 36, 100, 65, 92, 100, 25, 88, 8
91, 90, 31, 100, 0, 65, 57, 32, 84, 0, 15, 14, 44, 57, 100, 83, 8
40, 84, 33, 81, 100, 42, 81, 0, 0, 13, 46, 57, 94, 100, 11, 90, 8
73, 97, 43, 100, 49, 55, 42, 10, 0, 0, 6, 42, 56, 60, 100, 79, 8
56, 66, 100, 94, 44, 100, 35, 64, 63, 29, 37, 0, 0, 22, 42, 54, 8
100, 82, 29, 97, 14, 62, 60, 22, 0, 0, 27, 39, 99, 72, 77, 100, 8
59, 82, 11, 67, 100, 65, 54, 100, 40, 48, 0, 22, 60, 0, 43, 52, 8
95, 88, 23, 100, 57, 62, 100, 24, 42, 0, 0, 31, 44, 69, 87, 97, 8
73, 96, 50, 70, 38, 24, 0, 0, 29, 41, 70, 77, 100, 100, 46, 78, 8
69, 90, 33, 61, 75, 16, 12, 0, 0, 38, 77, 59, 100, 100, 20, 95, 8
90, 78, 57, 100, 0, 72, 65, 37, 73, 0, 3, 23, 43, 64, 100, 84, 8
79, 80, 39, 100, 45, 57, 60, 15, 8, 0, 0, 34, 55, 56, 100, 75, 8
87, 80, 54, 100, 24, 68, 61, 34, 37, 0, 0, 19, 52, 48, 100, 80, 8
72, 100, 2, 77, 59, 36, 100, 0, 0, 7, 31, 52, 100, 92, 22, 91, 8
87, 94, 47, 82, 96, 43, 82, 0, 0, 4, 29, 43, 100, 74, 97, 100, 8
100, 82, 56, 100, 51, 60, 69, 18, 22, 0, 0, 28, 48, 53, 96, 73, 8
92, 78, 27, 100, 0, 67, 67, 36, 100, 0, 14, 5, 40, 44, 95, 76, 8
77, 100, 28, 80, 63, 41, 59, 0, 0, 10, 47, 44, 100, 75, 61, 94, 8
80, 98, 0, 95, 55, 68, 100, 34, 52, 0, 0, 24, 31, 64, 29, 100, 8
72, 100, 5, 97, 53, 52, 93, 6, 0, 0, 11, 43, 100, 77, 58, 99, 8
100, 94, 53, 80, 68, 39, 68, 0, 0, 0, 17, 36, 62, 69, 88, 100, 8
28, 68, 37, 100, 96, 94, 82, 47, 66, 0, 100, 6, 46, 36, 0, 70, 8
16, 92, 0, 70, 68, 36, 68, 0, 15, 25, 53, 63, 100, 100, 34, 92, 8
100, 85, 24, 100, 2, 73, 77, 42, 85, 0, 0, 14, 33, 56, 81, 87, 8
19, 78, 29, 36, 13, 0, 8, 27, 58, 49, 100, 79, 55, 100, 0, 88, 8
77, 99, 43, 77, 34, 36, 0, 0, 23, 34, 66, 68, 100, 100, 39, 78, 8
89, 68, 81, 100, 34, 80, 34, 40, 30, 0, 0, 8, 38, 42, 100, 59, 8
88, 100, 9, 93, 8, 45, 55, 0, 0, 6, 37, 50, 100, 84, 44, 99, 8
0, 63, 37, 44, 42, 6, 1, 0, 25, 36, 65, 67, 100, 100, 46, 80, 8
77, 84, 48, 72, 68, 33, 38, 0, 0, 17, 50, 48, 100, 79, 64, 100, 8
36, 86, 30, 70, 78, 35, 55, 0, 0, 21, 62, 53, 100, 89, 9, 100, 8
52, 100, 31, 70, 46, 34, 25, 0, 0, 19, 50, 50, 100, 81, 69, 99, 8
77, 83, 47, 72, 78, 27, 22, 0, 0, 30, 68, 60, 100, 100, 20, 90, 8
83, 91, 2, 100, 21, 67, 77, 36, 62, 0, 0, 17, 42, 54, 100, 87, 8
5, 76, 29, 100, 100, 81, 55, 39, 0, 0, 61, 3, 15, 44, 21, 83, 8
100, 100, 9, 95, 0, 52, 98, 26, 48, 0, 46, 45, 98, 90, 18, 71, 8
88, 100, 39, 100, 67, 59, 77, 17, 5, 0, 0, 31, 60, 61, 100, 94, 8
80, 50, 77, 96, 21, 100, 58, 55, 77, 9, 0, 0, 24, 46, 100, 82, 8
74, 100, 43, 73, 94, 38, 100, 0, 51, 8, 79, 46, 91, 84, 0, 88, 8
8, 67, 51, 37, 22, 0, 9, 24, 53, 58, 100, 92, 59, 100, 0, 74, 8
22, 100, 66, 50, 100, 94, 45, 95, 5, 41, 58, 0, 78, 42, 0, 46, 8
83, 90, 0, 100, 34, 67, 100, 34, 70, 0, 4, 24, 45, 61, 74, 90, 8
100, 89, 40, 83, 63, 40, 84, 0, 0, 7, 53, 53, 80, 100, 3, 78, 8
23, 74, 42, 38, 51, 0, 0, 7, 26, 42, 81, 69, 100, 97, 25, 100, 8
100, 84, 19, 100, 0, 67, 64, 34, 67, 0, 5, 19, 58, 55, 77, 89, 8
35, 90, 24, 61, 100, 100, 12, 84, 0, 29, 49, 0, 96, 57, 7, 28, 8
100, 97, 26, 100, 66, 60, 89, 18, 8, 0, 0, 31, 62, 65, 77, 98, 8
61, 100, 0, 84, 51, 60, 100, 33, 72, 0, 16, 17, 41, 53, 87, 84, 8
82, 86, 0, 67, 38, 29, 96, 0, 25, 20, 65, 61, 100, 100, 18, 73, 8
38, 63, 74, 100, 11, 86, 34, 43, 67, 0, 0, 7, 27, 48, 100, 76, 8
51, 69, 74, 37, 100, 0, 52, 4, 41, 41, 73, 75, 60, 100, 0, 83, 8
100, 100, 21, 86, 45, 47, 86, 11, 3, 0, 0, 33, 65, 65, 99, 96, 8
63, 98, 8, 83, 73, 43, 100, 0, 0, 5, 35, 49, 97, 90, 13, 100, 8
25, 92, 13, 64, 52, 30, 8, 0, 0, 34, 46, 68, 100, 100, 10, 89, 8
38, 96, 40, 57, 61, 16, 5, 0, 0, 36, 50, 68, 100, 100, 56, 96, 8
100, 76, 70, 100, 0, 73, 64, 38, 73, 0, 17, 23, 83, 58, 79, 88, 8
63, 100, 6, 82, 83, 55, 100, 20, 24, 0, 0, 34, 22, 70, 13, 95, 8
66, 86, 0, 94, 21, 52, 80, 14, 14, 0, 42, 39, 100, 78, 49, 100, 8
61, 90, 67, 61, 99, 100, 9, 71, 17, 56, 0, 0, 100, 25, 17, 61, 8
91, 67, 83, 100, 25, 86, 24, 43, 41, 0, 0, 6, 36, 33, 100, 36, 8
20, 73, 57, 44, 76, 2, 0, 0, 40, 40, 100, 76, 77, 100, 22, 65, 8
100, 83, 25, 100, 16, 67, 58, 28, 12, 0, 0, 33, 65, 65, 89, 91, 8
35, 73, 77, 55, 100, 20, 39, 0, 37, 35, 79, 68, 86, 100, 0, 84, 8
26, 87, 67, 52, 100, 18, 34, 0, 24, 33, 70, 67, 80, 100, 0, 82, 8
100, 87, 19, 100, 17, 67, 92, 39, 75, 0, 0, 20, 29, 60, 94, 92, 8
2, 91, 0, 56, 28, 21, 43, 0, 39, 33, 76, 65, 100, 100, 37, 96, 8
9, 32, 60, 62, 80, 100, 6, 93, 36, 56, 100, 27, 57, 0, 0, 25, 8
42, 75, 62, 57, 100, 25, 42, 0, 0, 26, 33, 60, 76, 92, 42, 100, 8
100, 51, 72, 100, 0, 88, 28, 42, 77, 0, 2, 11, 5, 55, 78, 82, 8
0, 83, 18, 50, 63, 16, 23, 0, 3, 35, 50, 68, 100, 100, 13, 95, 8
89, 73, 78, 100, 25, 72, 71, 36, 69, 0, 0, 19, 54, 53, 100, 86, 8
90, 52, 79, 100, 0, 99, 19, 50, 66, 4, 16, 0, 34, 51, 100, 86, 8
51, 91, 5, 86, 0, 43, 22, 0, 8, 24, 50, 61, 100, 93, 45, 100, 8
66, 93, 50, 56, 80, 100, 0, 55, 17, 35, 59, 0, 100, 52, 0, 29, 8
100, 78, 64, 100, 44, 72, 52, 35, 44, 0, 0, 2, 18, 36, 67, 56, 8
65, 93, 68, 73, 92, 23, 13, 0, 0, 38, 87, 65, 100, 100, 5, 98, 8
100, 77, 70, 100, 33, 75, 31, 36, 17, 0, 0, 17, 39, 45, 93, 62, 8
100, 79, 30, 100, 18, 66, 79, 27, 21, 0, 0, 35, 87, 65, 67, 92, 8
32, 68, 0, 100, 38, 71, 100, 37, 75, 0, 13, 18, 35, 59, 90, 95, 8
60, 59, 98, 26, 48, 0, 25, 19, 77, 49, 100, 85, 43, 100, 0, 70, 8
61, 80, 97, 90, 60, 100, 67, 80, 100, 58, 83, 24, 44, 4, 0, 0, 9
37, 100, 48, 57, 74, 97, 27, 97, 80, 68, 100, 26, 49, 0, 0, 22, 9
0, 0, 44, 16, 80, 41, 100, 70, 86, 100, 38, 95, 33, 68, 83, 59, 9
68, 90, 91, 100, 56, 88, 96, 81, 100, 43, 84, 7, 40, 0, 0, 20, 9
98, 76, 67, 100, 0, 92, 23, 66, 90, 74, 100, 53, 72, 22, 19, 0, 9
96, 100, 55, 79, 68, 64, 100, 89, 99, 57, 84, 25, 46, 1, 0, 0, 9
62, 76, 0, 82, 29, 100, 90, 98, 100, 74, 90, 49, 75, 25, 70, 0, 9
100, 77, 49, 65, 0, 69, 25, 98, 74, 100, 84, 67, 84, 33, 90, 0, 9
81, 73, 73, 100, 0, 85, 27, 60, 100, 76, 99, 64, 94, 31, 86, 0, 9
100, 96, 56, 100, 50, 72, 92, 90, 92, 65, 85, 24, 47, 0, 0, 4, 9
38, 86, 70, 69, 94, 100, 36, 84, 90, 79, 100, 43, 68, 6, 0, 0, 9
80, 100, 33, 88, 73, 91, 82, 78, 97, 52, 100, 26, 57, 8, 0, 0, 9
72, 89, 88, 80, 71, 100, 72, 85, 100, 57, 87, 18, 41, 0, 0, 21, 9
87, 75, 29, 75, 0, 89, 55, 100, 100, 84, 90, 54, 63, 26, 31, 0, 9
54, 100, 0, 92, 10, 62, 64, 69, 73, 71, 100, 36, 79, 7, 23, 0, 9
100, 96, 66, 100, 63, 85, 85, 88, 78, 53, 66, 20, 35, 0, 0, 12, 9
100, 79, 64, 100, 23, 81, 63, 69, 97, 74, 79, 38, 48, 7, 0, 0, 9
49, 80, 88, 75, 65, 100, 55, 85, 99, 62, 100, 28, 56, 6, 0, 0, 9
70, 100, 35, 59, 96, 65, 56, 93, 67, 71, 100, 53, 66, 3, 0, 0, 9
62, 60, 100, 76, 99, 100, 32, 93, 0, 69, 59, 53, 78, 28, 56, 0, 9
86, 80, 28, 73, 34, 100, 77, 82, 91, 49, 100, 16, 60, 0, 0, 11, 9
45, 86, 32, 66, 93, 87, 12, 100, 80, 79, 100, 46, 88, 13, 0, 0, 9
63, 88, 87, 80, 71, 100, 71, 78, 100, 61, 99, 21, 52, 0, 0, 12, 9
100, 91, 69, 100, 53, 63, 85, 70, 90, 63, 80, 23, 44, 0, 0, 7, 9
55, 77, 45, 66, 100, 88, 49, 100, 0, 78, 69, 63, 70, 32, 59, 0, 9
100, 89, 60, 100, 53, 63, 92, 81, 100, 54, 92, 11, 44, 0, 0, 13, 9
84, 100, 44, 91, 59, 76, 100, 87, 89, 62, 70, 37, 38, 17, 0, 0, 9
88, 76, 78, 100, 26, 87, 59, 86, 100, 83, 76, 48, 42, 18, 0, 0, 9
95, 100, 16, 90, 0, 62, 84, 68, 100, 90, 80, 59, 56, 29, 58, 0, 9
74, 87, 31, 100, 0, 69, 62, 64, 100, 79, 100, 38, 84, 0, 18, 1, 9
87, 62, 61, 100, 0, 87, 18, 48, 78, 73, 100, 63, 71, 20, 10, 0, 9
97, 73, 50, 79, 47, 100, 97, 90, 100, 64, 77, 39, 43, 17, 0, 0, 9
88, 91, 52, 91, 73, 73, 94, 100, 100, 58, 87, 18, 46, 0, 0, 1, 9
28, 92, 40, 48, 96, 67, 45, 100, 37, 90, 100, 62, 68, 19, 0, 0, 9
85, 90, 31, 100, 31, 64, 88, 80, 98, 71, 100, 32, 65, 0, 0, 13, 9
18, 73, 100, 80, 95, 100, 10, 80, 0, 54, 92, 68, 92, 40, 58, 0, 9
25, 98, 7, 67, 95, 78, 36, 100, 0, 79, 100, 71, 76, 33, 14, 0, 9
84, 68, 73, 100, 9, 84, 37, 60, 100, 81, 90, 46, 59, 9, 0, 0, 9
69, 100, 23, 78, 46, 49, 92, 71, 100, 74, 94, 32, 56, 2, 0, 0, 9
80, 100, 32, 95, 70, 84, 73, 73, 88, 48, 100, 23, 62, 4, 0, 0, 9
0, 0, 36, 9, 69, 28, 91, 51, 100, 78, 81, 100, 47, 86, 64, 63, 9
18, 80, 62, 65, 61, 100, 36, 92, 84, 69, 100, 28, 53, 7, 0, 0, 9
88, 100, 26, 93, 38, 69, 100, 88, 93, 83, 91, 51, 57, 22, 0, 0, 9
95, 77, 46, 100, 5, 71, 54, 55, 95, 75, 100, 28, 62, 0, 0, 6, 9
100, 69, 54, 61, 13, 77, 56, 100, 96, 77, 90, 44, 58, 14, 0, 0, 9
22, 53, 76, 70, 100, 100, 39, 99, 0, 71, 53, 61, 67, 31, 40, 0, 9
78, 64, 54, 53, 23, 76, 66, 100, 100, 72, 87, 31, 49, 0, 0, 6, 9
45, 100, 4, 91, 40, 77, 51, 76, 72, 49, 100, 22, 69, 0, 0, 3, 9
100, 89, 71, 100, 48, 79, 84, 96, 85, 70, 62, 39, 33, 11, 0, 0, 9
49, 94, 1, 98, 44, 81, 59, 100, 92, 64, 100, 20, 55, 0, 0, 8, 9
100, 100, 38, 98, 49, 62, 97, 86, 98, 77, 97, 36, 70, 2, 0, 0, 9
97, 82, 62, 100, 13, 69, 63, 59, 100, 88, 96, 41, 64, 1, 0, 0, 9
66, 76, 78, 49, 100, 88, 50, 100, 70, 66, 86, 45, 60, 0, 0, 6, 9
55, 65, 100, 86, 57, 100, 0, 83, 40, 68, 91, 54, 62, 26, 29, 0, 9
0, 70, 60, 69, 82, 100, 3, 83, 48, 70, 100, 78, 76, 39, 64, 0, 9
0, 100, 8, 74, 95, 80, 62, 96, 16, 78, 100, 64, 85, 28, 58, 0, 9
36, 100, 84, 94, 51, 53, 28, 92, 81, 80, 100, 29, 51, 0, 0, 31, 9
100, 94, 44, 100, 41, 64, 89, 78, 90, 73, 90, 31, 52, 0, 0, 7, 9
82, 73, 61, 100, 0, 80, 35, 55, 100, 77, 99, 61, 87, 23, 98, 0, 9
100, 78, 45, 64, 0, 72, 22, 100, 54, 90, 63, 59, 61, 29, 64, 0, 9
65, 96, 81, 66, 100, 100, 40, 92, 71, 64, 93, 45, 65, 5, 0, 0, 9
88, 100, 25, 87, 61, 58, 92, 89, 89, 63, 100, 23, 47, 0, 0, 23, 9
100, 72, 75, 100, 43, 80, 82, 78, 92, 53, 88, 17, 47, 0, 0, 7, 9
68, 46, 89, 75, 52, 100, 0, 80, 6, 53, 72, 54, 100, 33, 89, 0, 9
77, 96, 29, 90, 66, 73, 66, 100, 100, 64, 93, 19, 49, 0, 0, 20, 9
100, 77, 64, 61, 9, 74, 54, 100, 100, 85, 91, 51, 59, 19, 0, 0, 9
60, 63, 100, 84, 55, 100, 0, 78, 40, 68, 98, 60, 73, 28, 32, 0, 9
61, 91, 29, 100, 47, 74, 74, 85, 100, 51, 97, 12, 50, 0, 0, 11, 9
96, 77, 68, 100, 33, 73, 79, 67, 100, 73, 94, 25, 51, 1, 0, 0, 9
93, 69, 79, 100, 18, 84, 57, 60, 94, 73, 100, 34, 70, 1, 0, 0, 9
99, 100, 51, 99, 56, 77, 100, 90, 96, 67, 78, 38, 45, 14, 0, 0, 9
90, 100, 54, 100, 55, 76, 94, 97, 97, 61, 100, 23, 57, 0, 0, 2, 9
95, 92, 50, 100, 21, 77, 74, 87, 100, 86, 69, 56, 37, 26, 0, 0, 9
46, 66, 100, 82, 59, 100, 0, 80, 41, 64, 94, 56, 62, 27, 24, 0, 9
77, 83, 42, 100, 13, 69, 62, 57, 100, 74, 91, 27, 53, 0, 0, 9, 9
0, 74, 82, 79, 100, 100, 19, 92, 7, 73, 88, 77, 54, 39, 18, 0, 9
84, 94, 39, 100, 28, 61, 88, 66, 100, 92, 91, 46, 60, 7, 0, 0, 9
75, 67, 92, 100, 40, 95, 68, 70, 100, 70, 94, 29, 56, 0, 0, 0, 9
40, 99, 0, 99, 23, 73, 53, 100, 77, 68, 100, 30, 59, 5, 3, 0, 9
100, 83, 57, 100, 40, 67, 88, 75, 98, 54, 97, 11, 48, 0, 0, 12, 9
87, 74, 74, 100, 22, 87, 70, 68, 100, 72, 88, 33, 55, 0, 0, 8, 9
56, 68, 100, 95, 46, 100, 0, 74, 48, 70, 99, 62, 74, 30, 40, 0, 9
87, 68, 34, 60, 0, 89, 59, 100, 78, 64, 100, 28, 82, 0, 3, 8, 9
100, 76, 41, 59, 25, 82, 80, 100, 89, 64, 90, 27, 59, 0, 0, 16, 9
100, 71, 72, 100, 34, 78, 84, 71, 98, 71, 91, 29, 48, 2, 0, 0, 9
0, 0, 33, 12, 66, 35, 90, 61, 100, 89, 57, 100, 25, 79, 58, 60, 9
30, 93, 34, 78, 75, 100, 18, 95, 79, 75, 100, 37, 72, 5, 0, 0, 9
73, 68, 100, 100, 48, 100, 20, 71, 79, 77, 84, 46, 48, 15, 0, 0, 9
45, 100, 0, 93, 33, 74, 53, 80, 70, 45, 100, 15, 63, 0, 10, 2, 9
19, 76, 67, 68, 86, 100, 7, 83, 61, 61, 100, 57, 81, 16, 0, 0, 9
100, 80, 60, 71, 45, 94, 88, 100, 88, 70, 67, 42, 34, 18, 0, 0, 9
81, 99, 44, 100, 43, 78, 93, 94, 100, 62, 98, 24, 58, 0, 0, 5, 9
100, 81, 60, 100, 33, 68, 82, 62, 94, 80, 87, 36, 52, 0, 0, 2, 9
86, 86, 37, 100, 0, 74, 53, 62, 100, 86, 83, 66, 61, 32, 41, 0, 9
96, 73, 44, 55, 0, 74, 32, 100, 88, 91, 100, 58, 83, 24, 42, 0, 9
100, 75, 55, 100, 20, 72, 65, 60, 84, 65, 98, 21, 53, 0, 0, 2, 9
94, 95, 42, 100, 35, 71, 86, 84, 100, 66, 100, 25, 55, 2, 0, 0, 9
99, 66, 41, 58, 19, 84, 70, 100, 100, 70, 93, 34, 59, 3, 0, 0, 9
90, 71, 100, 100, 25, 85, 10, 50, 80, 62, 99, 53, 64, 17, 0, 0, 9
99, 69, 77, 100, 51, 72, 88, 79, 100, 59, 84, 15, 38, 0, 0, 7, 9
92, 79, 66, 100, 38, 64, 86, 61, 100, 78, 99, 33, 60, 0, 0, 5, 9
86, 86, 44, 64, 0, 69, 39, 95, 95, 100, 100, 65, 73, 31, 57, 0, 9
82, 95, 26, 90, 90, 75, 52, 100, 27, 81, 100, 63, 67, 25, 0, 0, 9
0, 76, 66, 74, 100, 100, 28, 88, 3, 59, 76, 69, 74, 40, 59, 0, 9
78, 100, 17, 99, 24, 73, 83, 80, 100, 68, 98, 30, 61, 2, 0, 0, 9
100, 100, 61, 83, 94, 89, 91, 71, 93, 40, 93, 11, 47, 2, 0, 0, 9
76, 93, 24, 100, 0, 72, 58, 73, 74, 74, 100, 42, 92, 12, 37, 0, 9
100, 94, 51, 83, 0, 76, 40, 100, 80, 96, 58, 61, 29, 30, 8, 0, 9
90, 100, 0, 96, 8, 65, 83, 83, 100, 96, 85, 64, 75, 32, 81, 0, 9
50, 51, 100, 74, 70, 100, 0, 93, 4, 69, 78, 60, 90, 32, 76, 0, 9
90, 88, 43, 100, 15, 69, 67, 66, 86, 66, 100, 27, 59, 3, 0, 0, 9
69, 98, 22, 93, 46, 71, 57, 100, 85, 65, 100, 22, 56, 0, 0, 5, 9
82, 86, 54, 100, 32, 66, 93, 75, 97, 79, 100, 37, 70, 0, 0, 7, 9
0, 0, 39, 10, 76, 29, 99, 55, 100, 84, 64, 100, 34, 81, 77, 68, 9
69, 63, 100, 100, 12, 100, 0, 66, 86, 77, 99, 75, 67, 35, 49, 0, 9
38, 96, 49, 68, 74, 100, 24, 87, 91, 80, 100, 30, 54, 0, 0, 32, 9
76, 80, 80, 100, 19, 88, 74, 79, 100, 78, 98, 40, 55, 12, 0, 0, 9
97, 86, 61, 100, 25, 69, 79, 87, 89, 79, 100, 34, 58, 3, 0, 0, 9
93, 95, 47, 100, 54, 66, 100, 80, 95, 64, 93, 20, 50, 0, 0, 9, 9
37, 93, 0, 65, 80, 80, 41, 100, 3, 65, 100, 80, 92, 39, 47, 0, 9
13, 100, 18, 72, 100, 85, 18, 95, 12, 75, 98, 67, 64, 30, 0, 0, 9
77, 94, 35, 100, 53, 74, 74, 90, 99, 52, 100, 10, 51, 0, 0, 6, 9
14, 84, 0, 53, 79, 83, 9, 100, 8, 66, 100, 80, 67, 38, 14, 0, 9
100, 88, 54, 76, 12, 80, 46, 100, 79, 84, 53, 54, 20, 28, 0, 0, 9
51, 94, 80, 59, 100, 100, 26, 88, 74, 67, 93, 63, 83, 9, 0, 0, 9
65, 94, 23, 100, 25, 67, 74, 75, 74, 50, 100, 15, 58, 0, 0, 14, 9
37, 61, 0, 70, 22, 92, 60, 100, 91, 85, 100, 57, 91, 28, 80, 0, 9
100, 100, 63, 85, 83, 78, 93, 84, 90, 52, 77, 23, 45, 0, 0, 2, 9
68, 66, 100, 98, 57, 100, 27, 68, 73, 72, 78, 37, 45, 5, 0, 0, 9
66, 59, 100, 85, 54, 100, 0, 84, 24, 61, 88, 54, 93, 30, 80, 0, 9
11, 77, 84, 63, 79, 100, 0, 83, 56, 67, 100, 56, 87, 7, 1, 0, 9
72, 65, 53, 100, 0, 88, 39, 64, 75, 83, 100, 42, 84, 4, 27, 0, 9
79, 98, 100, 92, 64, 100, 55, 68, 92, 69, 91, 23, 44, 0, 0, 26, 9
76, 82, 34, 77, 0, 84, 55, 100, 100, 85, 77, 52, 38, 25, 3, 0, 9
93, 77, 49, 100, 19, 73, 72, 68, 90, 63, 100, 20, 58, 0, 0, 10, 9
0, 76, 47, 71, 96, 96, 28, 100, 17, 77, 90, 74, 100, 37, 100, 0, 9
74, 98, 43, 100, 69, 89, 90, 82, 100, 38, 84, 3, 41, 0, 0, 8, 9
86, 95, 39, 100, 51, 75, 69, 85, 84, 51, 100, 17, 59, 0, 0, 9, 9
80, 100, 31, 86, 63, 74, 100, 95, 83, 70, 81, 41, 56, 15, 0, 0, 9
69, 99, 13, 100, 0, 65, 54, 68, 70, 74, 100, 37, 74, 5, 17, 0, 9
69, 100, 86, 68, 98, 98, 32, 81, 100, 77, 98, 51, 82, 6, 0, 0, 9
63, 98, 95, 76, 93, 100, 61, 74, 100, 81, 99, 33, 67, 0, 0, 4, 9
82, 88, 45, 100, 51, 65, 100, 80, 90, 76, 98, 30, 56, 3, 0, 0, 9
49, 97, 56, 77, 68, 100, 40, 82, 78, 55, 100, 23, 52, 5, 0, 0, 9
39, 61, 95, 79, 65, 100, 0, 90, 13, 67, 80, 57, 100, 30, 85, 0, 9
42, 97, 6, 74, 100, 80, 40, 100, 0, 84, 82, 66, 57, 32, 12, 0, 9
88, 81, 43, 100, 31, 74, 86, 69, 100, 57, 86, 17, 38, 0, 0, 7, 9
79, 89, 100, 100, 41, 96, 0, 74, 53, 66, 95, 51, 74, 24, 39, 0, 9
46, 90, 70, 87, 16, 80, 0, 94, 54, 100, 100, 82, 94, 39, 70, 0, 9
88, 63, 87, 100, 7, 94, 0, 59, 73, 76, 100, 77, 85, 39, 80, 0, 9
64, 99, 24, 99, 62, 80, 74, 100, 100, 62, 92, 18, 48, 0, 0, 9, 9
0, 84, 32, 66, 88, 88, 25, 100, 29, 79, 100, 67, 89, 34, 83, 0, 9
79, 74, 21, 67, 15, 92, 71, 100, 100, 75, 73, 45, 36, 18, 0, 0, 9
16, 93, 35, 70, 100, 86, 26, 100, 46, 86, 86, 72, 52, 32, 0, 0, 9
83, 86, 44, 100, 0, 74, 58, 67, 100, 94, 89, 63, 77, 31, 75, 0, 9
93, 87, 50, 73, 27, 81, 75, 100, 100, 80, 67, 52, 27, 27, 0, 0, 9
80, 98, 100, 92, 64, 100, 76, 76, 93, 65, 85, 18, 44, 0, 0, 15, 9
41, 100, 58, 66, 100, 98, 34, 92, 68, 70, 75, 52, 69, 1, 0, 0, 9
69, 72, 100, 100, 35, 91, 0, 57, 59, 60, 100, 61, 71, 25, 18, 0, 9
0, 88, 39, 74, 88, 97, 13, 100, 34, 89, 100, 74, 81, 35, 51, 0, 9
0, 95, 25, 72, 100, 84, 30, 100, 23, 81, 100, 66, 78, 30, 33, 0, 9
83, 75, 48, 45, 17, 67, 56, 100, 100, 79, 92, 36, 58, 0, 0, 0, 9
100, 83, 29, 71, 0, 85, 63, 100, 100, 79, 96, 52, 92, 26, 100, 0, 9
73, 89, 16, 89, 0, 100, 57, 99, 96, 81, 100, 53, 86, 27, 73, 0, 9
0, 91, 47, 70, 62, 100, 43, 78, 91, 70, 100, 30, 68, 0, 29, 12, 9
93, 91, 40, 100, 43, 80, 79, 92, 91, 56, 100, 20, 57, 0, 0, 1, 9
100, 80, 60, 62, 0, 48, 26, 79, 81, 100, 90, 67, 59, 32, 30, 0, 9
100, 85, 48, 79, 18, 100, 57, 99, 64, 62, 69, 26, 43, 0, 0, 19, 9
95, 82, 71, 100, 27, 77, 77, 73, 100, 80, 93, 42, 56, 13, 0, 0, 9
100, 73, 38, 64, 0, 78, 41, 100, 90, 88, 89, 58, 80, 28, 97, 0, 9
41, 67, 100, 96, 9, 100, 0, 66, 88, 79, 96, 74, 62, 37, 42, 0, 9
81, 92, 29, 100, 11, 78, 72, 82, 100, 70, 94, 31, 60, 1, 0, 0, 9
100, 92, 55, 100, 33, 70, 77, 69, 78, 66, 83, 21, 46, 0, 0, 9, 9
0, 97, 28, 78, 100, 95, 16, 100, 1, 81, 80, 64, 53, 25, 11, 0, 9
76, 98, 35, 100, 58, 73, 83, 91, 100, 47, 97, 4, 47, 0, 0, 14, 9
79, 87, 98, 81, 71, 100, 72, 73, 100, 66, 91, 21, 48, 0, 0, 13, 9
100, 93, 51, 100, 21, 60, 75, 61, 94, 95, 91, 46, 56, 6, 0, 0, 9
86, 62, 21, 57, 0, 80, 51, 100, 98, 82, 100, 54, 88, 27, 84, 0, 9
100, 83, 37, 70, 0, 84, 52, 100, 94, 82, 95, 55, 91, 27, 92, 0, 9
100, 100, 47, 97, 43, 75, 91, 90, 92, 67, 92, 24, 51, 0, 0, 9, 9
94, 75, 55, 100, 0, 78, 17, 45, 76, 62, 100, 78, 92, 36, 84, 0, 9
0, 3, 28, 0, 62, 18, 87, 43, 100, 71, 89, 100, 54, 98, 78, 80, 9
62, 80, 5, 65, 2, 100, 64, 94, 90, 58, 100, 19, 57, 0, 0, 24, 9
2, 97, 14, 66, 50, 90, 14, 100, 62, 75, 100, 37, 75, 2, 0, 0, 9
83, 71, 75, 100, 31, 85, 72, 74, 100, 62, 86, 26, 51, 0, 0, 5, 9
87, 71, 85, 100, 46, 81, 89, 71, 100, 74, 91, 30, 51, 4, 0, 0, 9
100, 99, 45, 100, 22, 65, 69, 74, 88, 88, 86, 44, 58, 6, 0, 0, 9
100, 100, 40, 88, 40, 67, 97, 79, 94, 65, 82, 40, 52, 16, 0, 0, 9
100, 68, 62, 100, 2, 85, 40, 58, 88, 85, 94, 35, 62, 4, 0, 0, 9
100, 73, 76, 100, 0, 88, 21, 64, 98, 78, 96, 65, 86, 32, 82, 0, 9
45, 100, 53, 65, 100, 98, 22, 98, 45, 71, 85, 69, 81, 13, 0, 0, 9
