@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
82, 95, 0, 83, 62, 54, 100, 20, 37, 0, 49, 35, 89, 70, 88, 100, 8
29, 88, 71, 73, 100, 33, 43, 0, 0, 25, 39, 64, 94, 100, 35, 94, 8
41, 53, 60, 100, 100, 89, 70, 42, 33, 0, 72, 16, 54, 62, 0, 72, 8
23, 49, 81, 69, 100, 100, 35, 87, 33, 53, 68, 21, 13, 0, 0, 28, 8
100, 100, 41, 92, 20, 60, 38, 24, 0, 0, 0, 24, 47, 48, 97, 71, 8
47, 69, 42, 100, 6, 75, 54, 39, 47, 0, 0, 21, 42, 58, 100, 90, 8
72, 97, 64, 54, 69, 0, 0, 13, 28, 50, 100, 73, 96, 100, 19, 90, 8
100, 83, 20, 100, 0, 68, 71, 36, 89, 0, 17, 15, 42, 55, 98, 91, 8
11, 100, 45, 66, 100, 33, 82, 0, 16, 19, 47, 53, 89, 87, 0, 87, 8
66, 100, 27, 88, 42, 50, 45, 11, 0, 0, 7, 34, 53, 53, 100, 70, 8
53, 61, 100, 73, 92, 100, 55, 72, 58, 36, 51, 1, 0, 0, 29, 31, 8
97, 91, 0, 94, 19, 58, 68, 22, 12, 0, 20, 37, 81, 70, 100, 100, 8
48, 97, 9, 67, 100, 64, 66, 100, 24, 57, 0, 0, 87, 8, 15, 41, 8
96, 85, 31, 100, 44, 64, 96, 27, 37, 0, 0, 31, 72, 62, 100, 91, 8
91, 90, 59, 64, 50, 16, 0, 0, 21, 44, 94, 73, 100, 100, 11, 92, 8
59, 84, 20, 66, 59, 29, 15, 0, 0, 36, 58, 66, 100, 100, 24, 92, 8
95, 75, 42, 100, 14, 74, 80, 39, 73, 0, 0, 20, 47, 59, 100, 84, 8
80, 96, 24, 100, 33, 61, 49, 21, 11, 0, 0, 36, 48, 63, 100, 89, 8
67, 73, 40, 100, 10, 69, 34, 31, 29, 0, 0, 24, 51, 47, 100, 72, 8
61, 100, 0, 70, 54, 38, 100, 5, 13, 0, 34, 36, 87, 71, 36, 84, 8
64, 100, 34, 73, 100, 39, 94, 3, 0, 0, 38, 38, 90, 74, 76, 95, 8
100, 92, 57, 100, 48, 66, 53, 30, 28, 0, 0, 20, 34, 48, 85, 61, 8
45, 72, 18, 100, 0, 64, 64, 33, 98, 0, 7, 5, 26, 41, 100, 68, 8
72, 91, 29, 94, 52, 47, 61, 0, 0, 17, 45, 56, 100, 93, 45, 100, 8
61, 96, 0, 83, 61, 66, 100, 30, 49, 0, 5, 30, 39, 68, 42, 100, 8
55, 77, 3, 100, 39, 57, 100, 16, 0, 0, 26, 38, 97, 77, 23, 78, 8
100, 100, 37, 77, 61, 40, 67, 2, 0, 0, 34, 38, 83, 72, 70, 88, 8
2, 77, 54, 100, 100, 79, 86, 47, 59, 16, 63, 0, 73, 27, 0, 43, 8
25, 94, 6, 58, 87, 30, 85, 0, 0, 17, 49, 53, 100, 89, 35, 100, 8
90, 66, 49, 100, 0, 72, 67, 40, 100, 0, 25, 11, 34, 55, 84, 93, 8
54, 77, 30, 37, 0, 0, 13, 25, 55, 54, 100, 80, 89, 100, 37, 86, 8
59, 100, 28, 71, 26, 20, 0, 0, 28, 40, 72, 67, 100, 99, 49, 99, 8
86, 71, 72, 100, 32, 75, 55, 35, 42, 0, 0, 17, 48, 45, 100, 70, 8
88, 99, 9, 100, 0, 54, 55, 12, 4, 0, 24, 40, 100, 73, 63, 94, 8
0, 67, 46, 60, 61, 23, 24, 0, 35, 36, 72, 67, 100, 100, 45, 85, 8
77, 97, 63, 73, 91, 32, 54, 0, 0, 24, 49, 54, 100, 86, 46, 100, 8
18, 74, 3, 67, 74, 34, 41, 0, 3, 27, 59, 63, 100, 100, 0, 95, 8
91, 100, 36, 74, 52, 38, 52, 0, 0, 9, 55, 43, 100, 78, 91, 75, 8
37, 89, 25, 54, 80, 20, 15, 0, 0, 26, 62, 58, 100, 97, 23, 100, 8
55, 95, 0, 100, 26, 67, 64, 33, 50, 0, 16, 29, 47, 63, 100, 90, 8
0, 76, 49, 100, 100, 82, 58, 41, 28, 0, 82, 15, 28, 51, 34, 88, 8
100, 94, 4, 100, 2, 57, 87, 19, 0, 0, 7, 44, 78, 87, 7, 91, 8
95, 100, 54, 94, 67, 54, 61, 14, 15, 0, 0, 38, 46, 58, 100, 72, 8
88, 59, 100, 100, 16, 85, 42, 45, 82, 8, 0, 0, 32, 40, 89, 77, 8
54, 85, 94, 100, 96, 61, 79, 22, 84, 0, 100, 32, 53, 52, 0, 58, 8
27, 50, 66, 35, 46, 0, 7, 31, 46, 68, 100, 100, 41, 100, 0, 64, 8
0, 33, 66, 60, 100, 100, 48, 78, 84, 37, 52, 0, 30, 32, 85, 68, 8
96, 86, 33, 100, 31, 66, 100, 32, 66, 0, 0, 27, 72, 60, 78, 98, 8
85, 96, 38, 77, 100, 40, 68, 0, 0, 20, 51, 59, 98, 100, 32, 86, 8
39, 78, 45, 44, 44, 2, 0, 0, 39, 37, 95, 70, 100, 100, 29, 78, 8
100, 100, 33, 95, 0, 60, 47, 28, 48, 0, 5, 21, 40, 59, 87, 92, 8
48, 92, 29, 62, 92, 100, 16, 67, 0, 38, 36, 0, 100, 43, 10, 41, 8
100, 100, 4, 85, 92, 59, 99, 21, 11, 0, 0, 32, 73, 62, 49, 86, 8
31, 100, 0, 82, 47, 46, 97, 12, 44, 0, 31, 33, 95, 61, 100, 91, 8
96, 90, 2, 68, 78, 32, 85, 0, 15, 26, 72, 67, 100, 100, 0, 71, 8
40, 56, 100, 92, 26, 100, 15, 51, 77, 9, 0, 0, 16, 46, 100, 80, 8
23, 57, 70, 39, 100, 0, 40, 1, 51, 43, 89, 83, 60, 100, 0, 75, 8
72, 100, 28, 80, 53, 47, 84, 15, 30, 0, 0, 23, 49, 50, 100, 76, 8
27, 100, 0, 74, 60, 43, 100, 3, 34, 0, 29, 44, 74, 81, 10, 58, 8
36, 86, 0, 75, 35, 34, 12, 0, 11, 35, 75, 68, 100, 100, 12, 89, 8
46, 79, 37, 60, 59, 22, 0, 0, 19, 35, 78, 64, 100, 97, 29, 100, 8
100, 86, 15, 100, 0, 70, 98, 37, 81, 0, 35, 26, 92, 65, 81, 93, 8
75, 100, 0, 88, 54, 58, 100, 24, 44, 0, 2, 29, 41, 65, 22, 96, 8
47, 97, 17, 79, 57, 40, 70, 0, 0, 17, 33, 53, 100, 79, 65, 100, 8
54, 82, 26, 63, 100, 76, 28, 100, 61, 50, 0, 36, 49, 0, 55, 54, 8
59, 72, 36, 100, 0, 72, 23, 36, 52, 0, 0, 1, 44, 27, 100, 55, 8
32, 63, 76, 31, 50, 0, 0, 14, 50, 44, 100, 73, 78, 100, 24, 75, 8
100, 88, 12, 95, 25, 62, 81, 29, 25, 0, 0, 30, 42, 65, 94, 100, 8
64, 74, 73, 52, 100, 13, 35, 0, 47, 37, 95, 72, 56, 100, 0, 76, 8
32, 52, 22, 0, 100, 2, 78, 63, 35, 37, 14, 100, 71, 92, 0, 73, 8
89, 76, 40, 100, 9, 61, 100, 29, 91, 0, 0, 25, 64, 63, 91, 100, 8
0, 54, 53, 37, 52, 0, 22, 6, 57, 39, 92, 72, 100, 100, 48, 77, 8
0, 20, 38, 56, 46, 100, 6, 81, 58, 56, 100, 24, 50, 0, 7, 15, 8
20, 89, 57, 60, 100, 30, 82, 0, 0, 8, 5, 41, 45, 71, 85, 100, 8
100, 66, 66, 100, 0, 77, 32, 38, 60, 0, 9, 21, 51, 59, 87, 94, 8
0, 77, 52, 57, 100, 26, 54, 0, 23, 24, 56, 58, 75, 94, 21, 100, 8
100, 95, 40, 100, 31, 63, 73, 29, 45, 0, 0, 17, 45, 49, 94, 81, 8
85, 52, 85, 98, 0, 79, 65, 39, 100, 0, 9, 13, 62, 56, 100, 100, 8
72, 97, 4, 91, 14, 45, 29, 0, 0, 30, 61, 65, 100, 100, 20, 86, 8
31, 87, 22, 49, 83, 100, 0, 74, 45, 67, 23, 0, 100, 37, 15, 38, 8
100, 73, 56, 100, 3, 72, 55, 37, 80, 0, 0, 3, 27, 41, 95, 70, 8
35, 100, 0, 88, 58, 44, 55, 0, 30, 39, 100, 73, 94, 97, 28, 84, 8
68, 94, 67, 75, 100, 100, 39, 70, 0, 42, 20, 0, 97, 25, 33, 65, 8
78, 72, 60, 100, 24, 68, 69, 32, 57, 0, 0, 29, 36, 67, 100, 98, 8
56, 71, 31, 100, 16, 66, 24, 23, 0, 0, 17, 34, 57, 57, 100, 76, 8
62, 76, 0, 100, 22, 68, 90, 37, 100, 0, 13, 8, 13, 47, 68, 81, 8
61, 79, 98, 79, 73, 100, 53, 78, 100, 67, 84, 37, 44, 16, 0, 0, 9
42, 92, 51, 58, 85, 96, 31, 100, 66, 56, 100, 39, 60, 0, 0, 23, 9
0, 0, 51, 9, 87, 37, 100, 70, 72, 100, 14, 94, 36, 65, 99, 58, 9
76, 73, 80, 100, 53, 84, 100, 87, 92, 55, 77, 22, 43, 0, 0, 16, 9
100, 69, 70, 100, 0, 95, 20, 71, 87, 84, 87, 48, 71, 8, 11, 0, 9
100, 100, 60, 85, 72, 61, 96, 91, 95, 59, 79, 24, 43, 1, 0, 0, 9
57, 100, 0, 83, 48, 72, 100, 93, 89, 74, 67, 47, 48, 21, 56, 0, 9
100, 85, 48, 67, 0, 74, 32, 100, 77, 92, 80, 61, 77, 30, 75, 0, 9
56, 76, 66, 100, 0, 88, 23, 60, 90, 71, 100, 68, 87, 31, 92, 0, 9
100, 100, 56, 88, 64, 67, 91, 96, 93, 60, 79, 24, 43, 0, 0, 11, 9
45, 77, 89, 66, 96, 100, 46, 88, 90, 72, 100, 35, 62, 3, 0, 0, 9
87, 100, 56, 95, 71, 86, 87, 81, 94, 50, 100, 19, 53, 6, 0, 0, 9
60, 89, 99, 83, 65, 100, 75, 80, 100, 48, 82, 11, 29, 0, 0, 33, 9
88, 68, 31, 56, 0, 81, 47, 100, 100, 86, 97, 55, 75, 26, 44, 0, 9
56, 100, 0, 98, 10, 73, 64, 82, 81, 70, 100, 33, 64, 7, 8, 0, 9
100, 82, 75, 100, 54, 76, 82, 86, 69, 55, 60, 23, 35, 0, 0, 4, 9
100, 74, 69, 100, 16, 88, 47, 76, 100, 74, 91, 37, 54, 8, 0, 0, 9
42, 84, 80, 85, 52, 100, 67, 81, 100, 57, 85, 22, 44, 5, 0, 0, 9
53, 87, 32, 47, 98, 64, 69, 100, 58, 69, 100, 61, 71, 3, 0, 0, 9
60, 47, 100, 69, 95, 100, 38, 98, 0, 73, 33, 49, 82, 32, 68, 0, 9
76, 90, 29, 69, 33, 100, 76, 94, 88, 57, 100, 20, 62, 0, 0, 4, 9
46, 90, 41, 60, 99, 87, 54, 100, 89, 98, 100, 58, 67, 20, 0, 0, 9
62, 91, 79, 64, 90, 100, 56, 78, 97, 64, 100, 21, 51, 0, 0, 16, 9
100, 100, 64, 96, 55, 68, 88, 92, 86, 66, 76, 28, 42, 1, 0, 0, 9
3, 65, 37, 55, 100, 81, 54, 100, 0, 75, 85, 68, 69, 34, 58, 0, 9
86, 78, 60, 100, 51, 63, 95, 77, 100, 66, 90, 22, 47, 0, 0, 16, 9
95, 100, 57, 92, 83, 76, 100, 88, 88, 64, 68, 39, 39, 18, 0, 0, 9
78, 70, 100, 100, 53, 91, 59, 75, 92, 86, 63, 57, 32, 28, 0, 0, 9
81, 97, 2, 90, 0, 61, 81, 72, 100, 100, 81, 67, 69, 33, 59, 0, 9
73, 100, 12, 90, 0, 55, 65, 61, 100, 71, 99, 32, 65, 0, 3, 6, 9
83, 73, 74, 100, 4, 82, 0, 59, 74, 73, 100, 54, 65, 21, 2, 0, 9
95, 72, 46, 68, 46, 100, 91, 99, 100, 66, 85, 32, 49, 6, 0, 0, 9
90, 100, 45, 93, 66, 75, 94, 92, 100, 53, 92, 16, 49, 0, 0, 0, 9
6, 96, 23, 52, 100, 63, 53, 100, 19, 77, 94, 48, 87, 2, 0, 0, 9
72, 92, 19, 100, 32, 58, 89, 78, 91, 83, 100, 39, 72, 0, 0, 8, 9
18, 62, 98, 74, 92, 100, 0, 93, 15, 73, 100, 62, 91, 31, 71, 0, 9
25, 97, 37, 70, 100, 88, 27, 100, 0, 80, 76, 65, 75, 31, 29, 0, 9
81, 67, 72, 100, 0, 83, 31, 50, 100, 66, 94, 51, 83, 11, 4, 0, 9
78, 100, 21, 80, 49, 44, 95, 76, 91, 80, 100, 34, 62, 0, 0, 13, 9
73, 100, 23, 90, 70, 82, 77, 95, 91, 60, 100, 24, 60, 0, 0, 2, 9
0, 0, 36, 14, 65, 34, 89, 57, 100, 83, 73, 100, 37, 89, 68, 73, 9
30, 73, 81, 71, 82, 100, 33, 91, 81, 68, 100, 35, 55, 9, 0, 0, 9
76, 100, 23, 90, 41, 60, 92, 76, 100, 79, 93, 42, 56, 13, 0, 0, 9
99, 81, 53, 100, 0, 83, 50, 67, 100, 78, 99, 34, 69, 0, 8, 2, 9
100, 72, 47, 57, 18, 78, 60, 100, 90, 74, 83, 39, 53, 10, 0, 0, 9
4, 75, 55, 68, 100, 95, 46, 100, 0, 72, 51, 64, 62, 43, 35, 0, 9
90, 62, 52, 42, 30, 69, 68, 100, 100, 73, 86, 33, 52, 0, 0, 4, 9
30, 100, 0, 78, 56, 82, 44, 78, 75, 51, 100, 22, 72, 0, 15, 7, 9
100, 92, 60, 100, 57, 80, 94, 97, 81, 72, 64, 43, 34, 20, 0, 0, 9
48, 99, 8, 92, 50, 73, 63, 100, 100, 67, 99, 23, 53, 0, 0, 3, 9
93, 100, 42, 95, 60, 70, 99, 100, 97, 77, 100, 37, 58, 9, 0, 0, 9
100, 81, 40, 100, 0, 66, 68, 63, 95, 91, 99, 49, 85, 8, 5, 0, 9
73, 97, 35, 54, 100, 84, 44, 100, 75, 71, 92, 60, 62, 0, 0, 9, 9
62, 57, 100, 85, 52, 100, 0, 76, 39, 64, 79, 57, 52, 24, 5, 0, 9
0, 77, 58, 73, 82, 100, 15, 94, 38, 74, 100, 71, 80, 35, 67, 0, 9
0, 69, 52, 60, 100, 77, 74, 100, 23, 89, 47, 69, 55, 36, 51, 0, 9
28, 71, 68, 100, 61, 63, 29, 91, 82, 81, 100, 34, 57, 0, 0, 17, 9
100, 80, 54, 100, 42, 64, 92, 80, 96, 76, 94, 35, 62, 0, 0, 8, 9
74, 78, 51, 100, 0, 80, 44, 62, 100, 84, 98, 62, 92, 28, 92, 0, 9
100, 54, 48, 62, 0, 75, 25, 100, 65, 90, 60, 59, 48, 30, 33, 0, 9
78, 100, 60, 77, 100, 93, 54, 84, 66, 59, 86, 34, 70, 9, 0, 0, 9
96, 91, 37, 100, 56, 59, 93, 91, 94, 71, 100, 26, 56, 0, 0, 20, 9
92, 77, 88, 100, 46, 83, 79, 69, 100, 54, 97, 18, 53, 0, 0, 6, 9
69, 45, 100, 75, 66, 100, 9, 82, 0, 48, 65, 53, 98, 38, 87, 0, 9
81, 98, 26, 93, 59, 67, 95, 100, 88, 66, 100, 24, 48, 0, 0, 14, 9
100, 71, 41, 62, 0, 83, 52, 100, 98, 80, 92, 49, 67, 19, 19, 0, 9
57, 61, 94, 86, 52, 100, 0, 81, 43, 68, 100, 56, 87, 26, 54, 0, 9
66, 92, 29, 100, 50, 72, 67, 94, 97, 58, 100, 18, 53, 0, 0, 9, 9
99, 80, 63, 100, 25, 76, 79, 68, 100, 62, 97, 23, 54, 0, 0, 16, 9
100, 67, 76, 100, 27, 83, 54, 61, 86, 71, 95, 29, 55, 2, 0, 0, 9
94, 100, 73, 92, 59, 66, 99, 93, 100, 82, 89, 44, 50, 16, 0, 0, 9
100, 100, 52, 86, 74, 68, 96, 94, 100, 59, 95, 23, 54, 0, 0, 0, 9
96, 100, 52, 95, 48, 76, 96, 98, 100, 85, 71, 54, 39, 25, 0, 0, 9
31, 49, 91, 77, 59, 100, 0, 73, 25, 41, 100, 57, 71, 36, 37, 0, 9
88, 82, 45, 100, 8, 79, 63, 77, 100, 68, 93, 25, 51, 0, 0, 12, 9
29, 74, 97, 77, 100, 100, 0, 84, 2, 59, 100, 71, 44, 35, 7, 0, 9
100, 99, 56, 100, 31, 65, 87, 73, 98, 90, 94, 48, 61, 13, 0, 0, 9
99, 69, 86, 100, 32, 91, 62, 70, 100, 66, 98, 27, 57, 0, 0, 1, 9
41, 94, 5, 74, 62, 66, 51, 100, 56, 68, 100, 34, 60, 2, 0, 0, 9
89, 81, 55, 100, 44, 76, 92, 77, 100, 46, 94, 4, 46, 0, 0, 13, 9
44, 68, 79, 100, 26, 93, 59, 67, 100, 71, 95, 25, 56, 0, 0, 12, 9
68, 66, 100, 93, 48, 100, 0, 78, 47, 68, 90, 56, 67, 26, 29, 0, 9
84, 78, 27, 54, 6, 82, 65, 100, 89, 65, 100, 28, 69, 0, 0, 10, 9
100, 71, 44, 70, 53, 100, 85, 86, 86, 51, 90, 16, 50, 0, 0, 19, 9
100, 65, 80, 96, 33, 100, 51, 76, 94, 68, 83, 33, 48, 8, 0, 0, 9
0, 0, 35, 8, 69, 31, 93, 62, 100, 100, 69, 100, 57, 64, 64, 26, 9
43, 92, 62, 70, 64, 100, 3, 91, 68, 75, 100, 34, 67, 0, 0, 8, 9
59, 65, 100, 98, 31, 100, 10, 64, 83, 67, 85, 52, 60, 13, 0, 0, 9
52, 100, 0, 98, 27, 78, 41, 82, 67, 48, 100, 16, 63, 0, 3, 10, 9
9, 98, 29, 65, 81, 99, 10, 100, 58, 75, 100, 62, 87, 17, 0, 0, 9
94, 72, 56, 72, 39, 95, 88, 100, 100, 73, 71, 46, 37, 22, 0, 0, 9
77, 100, 8, 92, 44, 73, 92, 97, 100, 65, 100, 30, 68, 0, 0, 2, 9
100, 92, 52, 100, 31, 64, 84, 74, 86, 77, 89, 35, 56, 0, 0, 11, 9
96, 82, 63, 100, 0, 84, 31, 71, 100, 84, 91, 55, 64, 28, 36, 0, 9
100, 52, 40, 48, 0, 71, 26, 100, 78, 91, 88, 57, 73, 22, 33, 0, 9
100, 77, 61, 100, 21, 79, 71, 70, 81, 73, 78, 33, 53, 0, 0, 2, 9
100, 93, 52, 100, 38, 70, 89, 83, 99, 72, 92, 30, 56, 1, 0, 0, 9
100, 81, 58, 64, 29, 89, 74, 100, 87, 65, 91, 29, 63, 0, 0, 9, 9
100, 76, 73, 100, 18, 95, 11, 66, 66, 65, 74, 48, 49, 16, 0, 0, 9
95, 79, 73, 100, 61, 72, 98, 95, 100, 55, 84, 16, 36, 0, 0, 1, 9
100, 85, 57, 100, 23, 65, 82, 63, 97, 78, 96, 37, 64, 0, 0, 7, 9
74, 76, 31, 60, 0, 76, 37, 100, 85, 94, 100, 60, 86, 27, 54, 0, 9
96, 100, 14, 91, 42, 75, 45, 96, 0, 67, 100, 82, 54, 43, 18, 0, 9
19, 63, 76, 69, 100, 100, 38, 94, 0, 64, 63, 62, 88, 41, 73, 0, 9
83, 90, 39, 100, 29, 70, 86, 76, 100, 67, 99, 27, 59, 1, 0, 0, 9
86, 100, 36, 84, 89, 89, 95, 71, 95, 44, 100, 18, 59, 0, 0, 0, 9
82, 100, 16, 90, 0, 58, 60, 58, 93, 89, 100, 60, 85, 26, 41, 0, 9
100, 96, 54, 84, 0, 74, 33, 100, 85, 98, 67, 62, 36, 29, 37, 0, 9
78, 88, 4, 100, 0, 73, 86, 85, 100, 91, 76, 61, 58, 30, 64, 0, 9
50, 50, 97, 72, 87, 100, 25, 95, 0, 65, 60, 56, 100, 35, 91, 0, 9
81, 87, 37, 100, 9, 73, 74, 74, 78, 71, 100, 32, 68, 3, 0, 0, 9
40, 99, 2, 100, 35, 72, 56, 99, 86, 67, 100, 28, 59, 0, 0, 7, 9
80, 100, 24, 98, 28, 70, 92, 91, 94, 86, 100, 50, 70, 18, 0, 0, 9
0, 0, 42, 10, 79, 33, 100, 64, 89, 96, 40, 100, 22, 73, 67, 64, 9
71, 63, 88, 100, 14, 97, 0, 58, 76, 60, 100, 77, 60, 39, 23, 0, 9
24, 90, 76, 71, 65, 100, 30, 72, 93, 72, 100, 33, 61, 0, 0, 18, 9
64, 60, 76, 100, 13, 99, 39, 75, 100, 87, 98, 44, 65, 6, 0, 0, 9
69, 84, 31, 100, 29, 65, 76, 86, 81, 76, 100, 31, 58, 4, 0, 0, 9
97, 92, 62, 100, 60, 65, 100, 89, 90, 65, 85, 26, 50, 0, 0, 16, 9
52, 82, 3, 50, 100, 72, 64, 100, 0, 62, 84, 76, 86, 50, 77, 0, 9
39, 96, 24, 66, 100, 94, 19, 100, 30, 76, 95, 69, 70, 28, 0, 0, 9
78, 100, 31, 86, 57, 71, 88, 89, 100, 53, 94, 17, 50, 1, 0, 0, 9
8, 100, 25, 75, 84, 99, 0, 100, 20, 83, 100, 81, 60, 39, 13, 0, 9
100, 89, 41, 100, 0, 77, 59, 71, 84, 87, 57, 57, 30, 29, 7, 0, 9
22, 79, 78, 63, 100, 100, 20, 96, 74, 76, 100, 49, 87, 6, 0, 0, 9
44, 87, 25, 100, 22, 68, 68, 85, 91, 59, 100, 18, 53, 0, 0, 3, 9
47, 63, 1, 67, 0, 88, 45, 100, 90, 90, 100, 59, 81, 28, 55, 0, 9
100, 100, 59, 85, 89, 80, 84, 60, 82, 36, 92, 13, 52, 1, 0, 0, 9
48, 52, 100, 77, 45, 100, 4, 70, 63, 53, 81, 53, 62, 12, 0, 0, 9
61, 59, 100, 80, 66, 100, 15, 85, 0, 55, 55, 48, 87, 32, 71, 0, 9
26, 90, 75, 74, 70, 100, 0, 85, 83, 80, 100, 52, 61, 20, 9, 0, 9
87, 75, 53, 100, 0, 81, 40, 61, 81, 78, 100, 41, 77, 5, 16, 0, 9
84, 61, 100, 100, 55, 94, 46, 60, 92, 69, 82, 28, 45, 0, 0, 1, 9
62, 73, 23, 69, 0, 90, 68, 100, 100, 78, 77, 50, 43, 24, 2, 0, 9
90, 69, 63, 100, 21, 75, 60, 67, 91, 59, 100, 17, 54, 0, 0, 6, 9
0, 62, 52, 63, 78, 98, 23, 100, 32, 70, 99, 77, 100, 39, 94, 0, 9
91, 100, 48, 99, 60, 83, 100, 84, 99, 47, 87, 13, 44, 0, 0, 2, 9
71, 100, 22, 89, 48, 69, 51, 80, 75, 47, 100, 16, 57, 0, 0, 7, 9
80, 100, 34, 87, 69, 69, 100, 90, 81, 74, 74, 45, 44, 20, 0, 0, 9
56, 100, 0, 98, 6, 72, 60, 78, 77, 72, 100, 33, 89, 1, 33, 0, 9
60, 95, 84, 73, 85, 100, 36, 87, 99, 76, 100, 39, 64, 9, 0, 0, 9
78, 99, 77, 83, 99, 100, 75, 86, 100, 58, 100, 28, 57, 9, 0, 0, 9
93, 96, 37, 100, 45, 62, 100, 83, 90, 81, 90, 38, 63, 0, 0, 10, 9
22, 73, 64, 90, 16, 100, 38, 82, 87, 63, 100, 26, 52, 7, 0, 0, 9
79, 68, 100, 94, 47, 100, 0, 83, 27, 62, 84, 58, 91, 30, 80, 0, 9
64, 81, 7, 82, 54, 74, 100, 100, 4, 87, 82, 61, 55, 29, 0, 0, 9
81, 80, 53, 100, 43, 73, 87, 88, 100, 59, 88, 16, 46, 0, 0, 0, 9
71, 71, 90, 89, 36, 100, 0, 79, 71, 72, 100, 50, 79, 25, 59, 0, 9
76, 85, 88, 70, 27, 68, 0, 100, 62, 99, 100, 66, 90, 25, 40, 0, 9
90, 71, 87, 100, 5, 86, 0, 54, 85, 65, 100, 72, 96, 34, 96, 0, 9
60, 100, 23, 88, 71, 92, 100, 96, 90, 65, 87, 32, 56, 7, 0, 0, 9
0, 74, 59, 77, 100, 100, 31, 97, 28, 72, 92, 70, 89, 35, 88, 0, 9
71, 72, 33, 76, 24, 98, 78, 100, 100, 73, 78, 43, 41, 19, 0, 0, 9
16, 81, 40, 59, 100, 90, 30, 100, 48, 69, 95, 59, 75, 9, 0, 0, 9
91, 92, 27, 100, 0, 71, 67, 63, 100, 90, 85, 66, 81, 33, 88, 0, 9
90, 68, 41, 64, 15, 88, 68, 100, 100, 78, 75, 49, 40, 23, 0, 0, 9
71, 93, 85, 82, 65, 100, 79, 77, 100, 48, 79, 18, 40, 4, 0, 0, 9
41, 69, 78, 60, 100, 100, 37, 97, 57, 69, 89, 54, 66, 7, 0, 0, 9
59, 78, 60, 100, 7, 94, 0, 65, 53, 57, 100, 42, 80, 14, 32, 0, 9
2, 88, 37, 76, 87, 100, 0, 93, 48, 81, 95, 70, 87, 34, 100, 0, 9
19, 86, 35, 72, 95, 94, 0, 100, 60, 78, 100, 52, 67, 26, 26, 0, 9
100, 80, 65, 43, 26, 55, 50, 100, 90, 92, 83, 42, 49, 3, 0, 0, 9
93, 71, 0, 76, 15, 92, 95, 100, 100, 75, 93, 50, 88, 25, 83, 0, 9
95, 76, 34, 80, 0, 97, 57, 100, 98, 80, 100, 53, 83, 25, 59, 0, 9
0, 78, 19, 95, 58, 100, 92, 89, 100, 67, 92, 44, 81, 21, 67, 0, 9
88, 76, 52, 100, 33, 78, 82, 79, 93, 49, 100, 12, 53, 0, 0, 0, 9
100, 85, 73, 84, 3, 63, 8, 91, 82, 100, 79, 65, 36, 32, 0, 0, 9
100, 72, 43, 78, 0, 91, 50, 100, 54, 75, 40, 50, 30, 25, 29, 0, 9
88, 79, 80, 100, 15, 88, 59, 85, 100, 75, 76, 46, 38, 19, 0, 0, 9
100, 63, 39, 53, 0, 66, 36, 93, 82, 100, 89, 67, 88, 33, 91, 0, 9
53, 65, 100, 93, 31, 100, 0, 69, 71, 60, 100, 64, 67, 32, 32, 0, 9
50, 85, 3, 100, 4, 78, 63, 68, 100, 61, 80, 19, 32, 0, 0, 7, 9
100, 90, 64, 100, 45, 68, 81, 70, 85, 61, 81, 27, 52, 0, 0, 9, 9
0, 73, 26, 62, 99, 96, 12, 100, 21, 66, 100, 71, 96, 29, 49, 0, 9
79, 93, 20, 100, 30, 81, 92, 80, 100, 52, 94, 16, 43, 0, 0, 19, 9
85, 83, 100, 76, 81, 100, 50, 67, 93, 69, 95, 21, 47, 0, 0, 23, 9
69, 84, 67, 100, 5, 72, 73, 61, 100, 96, 92, 48, 63, 2, 0, 0, 9
46, 45, 0, 58, 20, 83, 69, 100, 100, 81, 91, 53, 69, 27, 48, 0, 9
56, 73, 35, 83, 0, 91, 39, 100, 79, 91, 100, 63, 96, 31, 81, 0, 9
100, 75, 62, 62, 54, 95, 93, 100, 98, 63, 81, 28, 46, 0, 0, 1, 9
100, 77, 57, 100, 0, 81, 20, 50, 79, 66, 86, 68, 81, 31, 84, 0, 9
0, 0, 32, 10, 66, 31, 92, 56, 97, 88, 61, 100, 57, 76, 100, 65, 9
92, 76, 28, 67, 3, 100, 58, 98, 77, 61, 100, 24, 80, 0, 0, 8, 9
0, 100, 28, 65, 100, 79, 38, 96, 58, 55, 96, 44, 72, 0, 11, 23, 9
100, 72, 72, 100, 27, 81, 58, 65, 81, 64, 80, 23, 39, 0, 0, 14, 9
64, 70, 100, 100, 53, 89, 81, 82, 96, 66, 99, 23, 54, 0, 0, 11, 9
100, 89, 36, 100, 19, 78, 87, 80, 74, 71, 100, 35, 69, 8, 0, 0, 9
